Time (ns),Voltage (V)
10827,0.0028992584002197333
31307,0.0028992584002197333
51787,0.0028992584002197333
72267,0.0028992584002197333
92747,0.0028992584002197333
113227,0.0028992584002197333
133707,0.0028992584002197333
154187,0.0028992584002197333
174667,0.0028992584002197333
195147,0.0028992584002197333
215627,0.0028992584002197333
236107,0.0028992584002197333
256587,0.0028992584002197333
277067,0.0028992584002197333
297547,0.0028992584002197333
318027,0.0028992584002197333
338507,0.0028992584002197333
358987,0.0028992584002197333
379467,0.0028992584002197333
399947,0.0028992584002197333
420427,4.653767509994812
440907,4.653767509994812
461387,4.653767509994812
481867,4.653767509994812
502347,4.653767509994812
522827,0.0028992584002197333
543307,0.0028992584002197333
563787,0.0028992584002197333
584267,0.0028992584002197333
604747,0.0028992584002197333
625227,0.0028992584002197333
645707,0.0028992584002197333
666187,0.0028992584002197333
686667,0.0028992584002197333
707147,0.0028992584002197333
727627,0.0028992584002197333
748107,4.653767509994812
768587,4.653767509994812
789067,4.653767509994812
809547,4.653767509994812
830027,4.653767509994812
850507,0.0466933194982757
870987,0.0028992584002197333
891467,0.0028992584002197333
911947,0.0028992584002197333
932427,0.0028992584002197333
952907,4.653767509994812
973387,4.653767509994812
993867,4.653767509994812
1014347,4.653767509994812
1034827,4.653767509994812
1055307,4.653767509994812
1075787,0.0028992584002197333
1096267,0.0028992584002197333
1116747,0.0028992584002197333
1137227,0.0028992584002197333
1157707,0.0028992584002197333
1178187,4.653767509994812
1198667,4.653767509994812
1219147,4.653767509994812
1239627,4.653767509994812
1260107,4.6975615710928675
1280587,0.0028992584002197333
1301067,0.0028992584002197333
1321547,0.0028992584002197333
1342027,0.0028992584002197333
1362507,0.0028992584002197333
1382987,4.653767509994812
1403467,4.653767509994812
1423947,4.653767509994812
1444427,4.653767509994812
1464907,4.653767509994812
1485387,0.0028992584002197333
1505867,0.0028992584002197333
1526347,0.0028992584002197333
1546827,0.0028992584002197333
1567307,0.0028992584002197333
1587787,0.0028992584002197333
1608267,0.0028992584002197333
1628747,0.0028992584002197333
1649227,0.0028992584002197333
1669707,0.0028992584002197333
1690187,4.653767509994812
1710667,4.653767509994812
1731147,4.653767509994812
1751627,4.653767509994812
1772107,4.653767509994812
1792587,4.653767509994812
1813067,4.653767509994812
1833547,4.653767509994812
1854027,4.653767509994812
1874507,4.653767509994812
1894987,0.0028992584002197333
1915467,0.0028992584002197333
1935947,0.0028992584002197333
1956427,0.0028992584002197333
1976907,0.0028992584002197333
1997387,0.0028992584002197333
2017867,4.653767509994812
2038347,4.653767509994812
2058827,4.653767509994812
2079307,4.653767509994812
2099787,4.653767509994812
2120267,4.653767509994812
2140747,0.0028992584002197333
2161227,0.0028992584002197333
2181707,0.0028992584002197333
2202187,0.0028992584002197333
2222667,0.0028992584002197333
2243147,0.0028992584002197333
2263627,0.0028992584002197333
2284107,0.0028992584002197333
2304587,0.0028992584002197333
2325067,0.0028992584002197333
2345547,0.0028992584002197333
2366027,0.0028992584002197333
2386507,0.0028992584002197333
2406987,0.0028992584002197333
2427467,0.0028992584002197333
2447947,4.653767509994812
2468427,4.653767509994812
2488907,4.653767509994812
2509387,4.653767509994812
2529867,4.653767509994812
2550347,4.653767509994812
2570827,4.653767509994812
2591307,4.653767509994812
