Time (ns),Voltage (V)
8141401,4.653767509994812
8161881,4.653767509994812
8182361,4.653767509994812
8202841,4.653767509994812
8223321,4.653767509994812
8243801,0.0028992584002197333
8264281,0.0028992584002197333
8284761,0.0028992584002197333
8305241,0.0028992584002197333
8325721,0.0028992584002197333
8346201,0.0028992584002197333
8366681,4.653767509994812
8387161,4.653767509994812
8407641,4.653767509994812
8428121,4.653767509994812
8448601,4.653767509994812
8469081,0.0028992584002197333
8489561,0.0028992584002197333
8510041,0.0028992584002197333
8530521,0.0028992584002197333
8551001,0.0028992584002197333
8571481,4.653767509994812
8591961,4.653767509994812
8612441,4.653767509994812
8632921,4.653767509994812
8653401,4.653767509994812
8673881,4.653767509994812
8694361,4.6975615710928675
8714841,4.653767509994812
8735321,4.653767509994812
8755801,4.653767509994812
8776281,4.653767509994812
8796761,4.653767509994812
8817241,4.653767509994812
8837721,4.653767509994812
8858201,4.653767509994812
8878681,4.653767509994812
8899161,4.6975615710928675
8919641,4.6975615710928675
8940121,4.653767509994812
8960601,4.653767509994812
8981081,4.653767509994812
9001561,0.0028992584002197333
9022041,0.0028992584002197333
9042521,0.0028992584002197333
9063001,0.0028992584002197333
9083481,0.0028992584002197333
9103961,4.653767509994812
9124441,4.653767509994812
9144921,4.653767509994812
9165401,4.653767509994812
9185881,4.653767509994812
9206361,4.653767509994812
9226841,4.653767509994812
9247321,4.6975615710928675
9267801,4.653767509994812
9288281,4.653767509994812
9308761,0.0028992584002197333
9329241,0.0028992584002197333
9349721,0.0028992584002197333
9370201,0.0028992584002197333
9390681,0.0028992584002197333
9411161,4.653767509994812
9431641,4.653767509994812
9452121,4.653767509994812
9472601,4.653767509994812
9493081,4.653767509994812
9513561,4.653767509994812
9534041,0.0028992584002197333
9554521,0.0028992584002197333
9575001,0.0028992584002197333
9595481,0.0028992584002197333
9615961,0.0028992584002197333
9636441,0.0028992584002197333
9656921,0.0028992584002197333
9677401,0.0028992584002197333
9697881,0.0028992584002197333
9718361,0.0028992584002197333
9738841,4.653767509994812
9759321,4.653767509994812
9779801,4.653767509994812
9800281,4.653767509994812
9820761,4.653767509994812
9841241,0.0028992584002197333
9861721,0.0028992584002197333
9882201,0.0028992584002197333
9902681,0.0028992584002197333
9923161,0.0028992584002197333
9943641,0.0028992584002197333
9964121,0.0028992584002197333
9984601,0.0028992584002197333
10005081,0.0028992584002197333
10025561,0.0028992584002197333
10046041,4.653767509994812
10066521,4.653767509994812
10087001,4.653767509994812
10107481,4.653767509994812
10127961,4.653767509994812
10148441,4.653767509994812
10168921,4.653767509994812
10189401,4.653767509994812
10209881,4.653767509994812
10230361,4.653767509994812
10250841,4.653767509994812
10271321,4.653767509994812
10291801,4.653767509994812
10312281,4.653767509994812
10332761,4.653767509994812
10353241,4.653767509994812
10373721,0.0028992584002197333
10394201,0.0028992584002197333
10414681,0.0028992584002197333
10435161,0.0028992584002197333
10455641,0.0028992584002197333
10476121,4.653767509994812
10496601,4.653767509994812
10517081,4.653767509994812
10537561,4.653767509994812
10558041,4.653767509994812
10578521,4.653767509994812
10599001,0.0028992584002197333
10619481,0.0028992584002197333
10639961,0.0028992584002197333
10660441,0.0466933194982757
10680921,0.0028992584002197333
10701401,0.0028992584002197333
10721881,0.0028992584002197333
10742361,0.0028992584002197333
10762841,0.0028992584002197333
10783321,0.0028992584002197333
10803801,0.0028992584002197333
10824281,0.0028992584002197333
10844761,0.0028992584002197333
10865241,0.0028992584002197333
10885721,0.0028992584002197333
10906201,4.653767509994812
10926681,4.653767509994812
10947161,4.653767509994812
10967641,4.653767509994812
10988121,4.653767509994812
11008601,4.653767509994812
11029081,4.653767509994812
11049561,4.653767509994812
11070041,4.653767509994812
11090521,4.6975615710928675
11111001,0.0028992584002197333
11131481,0.0028992584002197333
11151961,0.0028992584002197333
11172441,0.0028992584002197333
11192921,0.0028992584002197333
11213401,4.6975615710928675
11233881,4.653767509994812
11254361,4.653767509994812
11274841,4.653767509994812
11295321,4.653767509994812
11315801,4.653767509994812
11336281,4.653767509994812
11356761,4.6975615710928675
11377241,4.653767509994812
11397721,4.653767509994812
11418201,0.0028992584002197333
11438681,0.0028992584002197333
11459161,0.0028992584002197333
11479641,0.0028992584002197333
11500121,0.0028992584002197333
11520601,0.0028992584002197333
11541081,4.653767509994812
11561561,4.653767509994812
11582041,4.653767509994812
11602521,4.653767509994812
11623001,4.653767509994812
11643481,0.0028992584002197333
11663961,0.0028992584002197333
11684441,0.0028992584002197333
11704921,0.0028992584002197333
11725401,0.0028992584002197333
11745881,0.0028992584002197333
11766361,0.0028992584002197333
11786841,0.0028992584002197333
11807321,0.0028992584002197333
11827801,0.0028992584002197333
11848281,0.0028992584002197333
11868761,0.0028992584002197333
11889241,0.0028992584002197333
11909721,0.0028992584002197333
11930201,0.0028992584002197333
11950681,0.0028992584002197333
11971161,4.653767509994812
11991641,4.653767509994812
12012121,4.653767509994812
12032601,4.653767509994812
12053081,4.653767509994812
12073561,0.0028992584002197333
12094041,0.0028992584002197333
12114521,0.0028992584002197333
12135001,0.0028992584002197333
12155481,0.0028992584002197333
12175961,0.0028992584002197333
12196441,0.0028992584002197333
12216921,0.0028992584002197333
12237401,0.0028992584002197333
12257881,0.0028992584002197333
12278361,4.653767509994812
12298841,4.653767509994812
12319321,4.653767509994812
12339801,4.653767509994812
12360281,4.653767509994812
12380761,4.653767509994812
12401241,4.653767509994812
12421721,4.653767509994812
12442201,4.653767509994812
12462681,4.653767509994812
12483161,0.0028992584002197333
12503641,0.0028992584002197333
12524121,0.0028992584002197333
12544601,0.0028992584002197333
12565081,0.0028992584002197333
12585561,4.653767509994812
12606041,4.653767509994812
12626521,4.653767509994812
12647001,4.653767509994812
12667481,4.653767509994812
12687961,4.653767509994812
12708441,0.0466933194982757
12728921,0.0028992584002197333
12749401,0.0028992584002197333
12769881,0.0028992584002197333
12790361,0.0028992584002197333
12810841,4.653767509994812
12831321,4.653767509994812
12851801,4.653767509994812
12872281,4.653767509994812
12892761,4.653767509994812
12913241,0.0028992584002197333
12933721,0.0028992584002197333
12954201,0.0028992584002197333
12974681,0.0028992584002197333
12995161,0.0028992584002197333
13015641,0.0028992584002197333
13036121,0.0028992584002197333
13056601,0.0028992584002197333
13077081,0.0028992584002197333
13097561,0.0028992584002197333
13118041,0.0028992584002197333
13138521,0.0028992584002197333
13159001,0.0028992584002197333
13179481,0.0028992584002197333
13199961,0.0028992584002197333
13220441,0.0028992584002197333
13240921,0.0028992584002197333
13261401,0.0028992584002197333
13281881,0.0028992584002197333
13302361,0.0028992584002197333
13322841,0.0028992584002197333
13343321,4.653767509994812
13363801,4.653767509994812
13384281,4.653767509994812
13404761,4.653767509994812
13425241,4.653767509994812
13445721,0.0028992584002197333
13466201,0.0028992584002197333
13486681,0.0028992584002197333
13507161,0.0028992584002197333
13527641,0.0028992584002197333
13548121,0.0028992584002197333
13568601,0.0028992584002197333
13589081,0.0028992584002197333
13609561,0.0028992584002197333
13630041,0.0028992584002197333
13650521,4.653767509994812
13671001,4.653767509994812
13691481,4.653767509994812
13711961,4.653767509994812
13732441,4.6975615710928675
13752921,4.653767509994812
13773401,0.0028992584002197333
13793881,0.0028992584002197333
13814361,0.0028992584002197333
13834841,0.0028992584002197333
13855321,0.0028992584002197333
13875801,4.653767509994812
13896281,4.653767509994812
13916761,4.653767509994812
13937241,4.653767509994812
13957721,4.653767509994812
13978201,0.0028992584002197333
13998681,0.0028992584002197333
14019161,0.0028992584002197333
14039641,0.0028992584002197333
14060121,0.0028992584002197333
14080601,4.653767509994812
14101081,4.653767509994812
14121561,4.653767509994812
14142041,4.653767509994812
14162521,4.653767509994812
14183001,4.653767509994812
14203481,4.653767509994812
14223961,4.653767509994812
14244441,4.653767509994812
14264921,4.653767509994812
14285401,0.0028992584002197333
14305881,0.0028992584002197333
14326361,0.0466933194982757
14346841,0.0028992584002197333
14367321,0.0028992584002197333
14387801,0.0028992584002197333
14408281,0.0028992584002197333
14428761,0.0028992584002197333
14449241,0.0028992584002197333
14469721,0.0028992584002197333
14490201,0.0028992584002197333
14510681,0.0028992584002197333
14531161,0.0028992584002197333
14551641,0.0028992584002197333
14572121,0.0028992584002197333
14592601,0.0028992584002197333
14613081,0.0028992584002197333
14633561,0.0028992584002197333
14654041,0.0028992584002197333
14674521,0.0028992584002197333
14695001,0.0028992584002197333
14715481,4.653767509994812
14735961,4.653767509994812
14756441,4.653767509994812
14776921,4.653767509994812
14797401,4.653767509994812
14817881,4.653767509994812
14838361,0.0028992584002197333
14858841,0.0028992584002197333
14879321,0.0028992584002197333
14899801,0.0028992584002197333
14920281,0.0028992584002197333
14940761,0.0028992584002197333
14961241,0.0028992584002197333
14981721,0.0028992584002197333
15002201,0.0028992584002197333
15022681,0.0028992584002197333
15043161,4.653767509994812
15063641,4.653767509994812
15084121,4.653767509994812
15104601,4.653767509994812
15125081,4.653767509994812
15145561,0.0028992584002197333
15166041,0.0028992584002197333
15186521,0.0028992584002197333
15207001,0.0028992584002197333
15227481,0.0028992584002197333
15247961,4.6975615710928675
15268441,4.653767509994812
15288921,4.653767509994812
15309401,4.653767509994812
15329881,4.653767509994812
15350361,0.0028992584002197333
15370841,0.0028992584002197333
15391321,0.0028992584002197333
15411801,0.0466933194982757
15432281,0.0466933194982757
15452761,0.0028992584002197333
15473241,0.0028992584002197333
15493721,0.0028992584002197333
15514201,0.0028992584002197333
15534681,0.0028992584002197333
15555161,0.0028992584002197333
15575641,0.0028992584002197333
15596121,0.0028992584002197333
15616601,0.0028992584002197333
15637081,0.0028992584002197333
15657561,0.0028992584002197333
15678041,0.0028992584002197333
15698521,0.0028992584002197333
15719001,0.0028992584002197333
15739481,0.0028992584002197333
15759961,4.653767509994812
15780441,4.653767509994812
15800921,4.653767509994812
15821401,4.653767509994812
15841881,4.653767509994812
15862361,4.653767509994812
15882841,4.653767509994812
15903321,4.653767509994812
15923801,4.653767509994812
15944281,4.653767509994812
15964761,4.653767509994812
15985241,4.653767509994812
16005721,4.653767509994812
16026201,4.653767509994812
16046681,4.653767509994812
16067161,4.653767509994812
16087641,4.653767509994812
16108121,4.653767509994812
16128601,4.653767509994812
16149081,4.653767509994812
16169561,4.653767509994812
16190041,4.653767509994812
16210521,4.653767509994812
16231001,4.653767509994812
16251481,4.653767509994812
16271961,4.653767509994812
16292441,4.653767509994812
16312921,4.653767509994812
16333401,4.653767509994812
16353881,4.6975615710928675
16374361,4.653767509994812
16394841,4.609820856349376
16415321,4.653767509994812
16435801,4.653767509994812
16456281,4.6975615710928675
16476761,4.653767509994812
16497241,4.653767509994812
16517721,4.653767509994812
16538201,4.653767509994812
16558681,4.653767509994812
16579161,4.653767509994812
16599641,4.6975615710928675
16620121,4.653767509994812
16640601,4.653767509994812
16661081,4.653767509994812
16681561,4.653767509994812
16702041,4.653767509994812
16722521,4.653767509994812
16743001,4.653767509994812
16763481,4.653767509994812
16783961,4.653767509994812
16804441,4.653767509994812
16824921,4.653767509994812
16845401,4.653767509994812
16865881,4.653767509994812
16886361,4.653767509994812
16906841,4.653767509994812
16927321,4.653767509994812
16947801,4.653767509994812
16968281,4.653767509994812
16988761,4.653767509994812
17009241,4.653767509994812
