Time (ns),Voltage (V)
10873,0.0028992584002197333
31353,0.0028992584002197333
51833,0.0028992584002197333
72313,0.0028992584002197333
92793,0.0028992584002197333
113273,0.0028992584002197333
133753,0.0028992584002197333
154233,0.0028992584002197333
174713,0.0028992584002197333
195193,0.0028992584002197333
215673,0.0028992584002197333
236153,0.0028992584002197333
256633,0.0028992584002197333
277113,0.0028992584002197333
297593,0.0028992584002197333
318073,4.653767509994812
338553,4.653767509994812
359033,4.653767509994812
379513,4.653767509994812
399993,4.653767509994812
420473,0.0028992584002197333
440953,0.0028992584002197333
461433,0.0028992584002197333
481913,0.0028992584002197333
502393,0.0028992584002197333
522873,4.653767509994812
543353,4.6975615710928675
563833,4.653767509994812
584313,4.653767509994812
604793,4.653767509994812
625273,0.09063997314371167
645753,0.0028992584002197333
666233,0.0028992584002197333
686713,0.0028992584002197333
707193,0.0028992584002197333
727673,0.0028992584002197333
748153,4.653767509994812
768633,4.653767509994812
789113,4.653767509994812
809593,4.6975615710928675
830073,4.653767509994812
850553,0.0028992584002197333
871033,0.0028992584002197333
891513,0.0028992584002197333
911993,0.0028992584002197333
932473,0.0028992584002197333
952953,4.653767509994812
973433,4.653767509994812
993913,4.653767509994812
1014393,4.653767509994812
1034873,4.653767509994812
1055353,4.653767509994812
1075833,0.0028992584002197333
1096313,0.0028992584002197333
1116793,0.0028992584002197333
1137273,0.0028992584002197333
1157753,0.0028992584002197333
1178233,0.0028992584002197333
1198713,0.0028992584002197333
1219193,0.0028992584002197333
1239673,0.0028992584002197333
1260153,0.0028992584002197333
1280633,0.0028992584002197333
1301113,0.0028992584002197333
1321593,0.0028992584002197333
1342073,0.0028992584002197333
1362553,0.0028992584002197333
1383033,0.0028992584002197333
1403513,0.0028992584002197333
1423993,0.0028992584002197333
1444473,0.0028992584002197333
1464953,0.0028992584002197333
1485433,4.653767509994812
1505913,4.653767509994812
1526393,4.653767509994812
1546873,4.653767509994812
1567353,4.653767509994812
1587833,0.0028992584002197333
1608313,0.0028992584002197333
1628793,0.0028992584002197333
1649273,0.0028992584002197333
1669753,0.0028992584002197333
1690233,4.653767509994812
1710713,4.653767509994812
1731193,4.653767509994812
1751673,4.653767509994812
1772153,4.653767509994812
1792633,4.653767509994812
1813113,4.653767509994812
1833593,4.653767509994812
1854073,4.653767509994812
1874553,4.653767509994812
1895033,0.0466933194982757
1915513,0.0028992584002197333
1935993,0.0028992584002197333
1956473,0.0028992584002197333
1976953,0.0028992584002197333
1997433,4.653767509994812
2017913,4.653767509994812
2038393,4.653767509994812
2058873,4.653767509994812
2079353,4.653767509994812
2099833,4.653767509994812
2120313,0.0028992584002197333
2140793,0.0028992584002197333
2161273,0.0028992584002197333
2181753,0.0028992584002197333
2202233,0.0028992584002197333
2222713,4.653767509994812
2243193,4.653767509994812
2263673,4.653767509994812
2284153,4.653767509994812
2304633,4.653767509994812
2325113,0.0028992584002197333
2345593,0.0028992584002197333
2366073,0.0028992584002197333
2386553,0.0028992584002197333
2407033,0.0028992584002197333
2427513,4.653767509994812
2447993,4.653767509994812
2468473,4.653767509994812
2488953,4.653767509994812
2509433,4.653767509994812
2529913,4.653767509994812
2550393,0.0028992584002197333
2570873,0.0028992584002197333
2591353,0.0028992584002197333
2611833,0.0028992584002197333
2632313,0.0028992584002197333
2652793,0.0028992584002197333
2673273,0.0028992584002197333
2693753,0.0028992584002197333
2714233,0.0028992584002197333
2734713,0.0028992584002197333
2755193,4.653767509994812
2775673,4.653767509994812
2796153,4.653767509994812
2816633,4.653767509994812
2837113,4.653767509994812
2857593,4.653767509994812
2878073,4.653767509994812
2898553,4.653767509994812
2919033,4.6975615710928675
2939513,4.653767509994812
2959993,0.0028992584002197333
2980473,0.0028992584002197333
3000953,0.0028992584002197333
3021433,0.0028992584002197333
3041913,0.0028992584002197333
3062393,4.653767509994812
3082873,4.653767509994812
3103353,4.653767509994812
3123833,4.653767509994812
3144313,4.653767509994812
3164793,4.653767509994812
3185273,0.0028992584002197333
3205753,0.0028992584002197333
3226233,0.0028992584002197333
3246713,0.0028992584002197333
3267193,0.0028992584002197333
3287673,0.0028992584002197333
3308153,0.0028992584002197333
3328633,0.0028992584002197333
3349113,0.0028992584002197333
3369593,0.0028992584002197333
3390073,0.0028992584002197333
3410553,0.0028992584002197333
3431033,0.0028992584002197333
3451513,0.0028992584002197333
3471993,0.0028992584002197333
3492473,0.0028992584002197333
3512953,0.0028992584002197333
3533433,0.0028992584002197333
3553913,0.0028992584002197333
3574393,0.0028992584002197333
3594873,0.0028992584002197333
3615353,0.0028992584002197333
3635833,0.0028992584002197333
3656313,0.0028992584002197333
3676793,0.0028992584002197333
3697273,0.0028992584002197333
3717753,0.0028992584002197333
3738233,0.0028992584002197333
3758713,0.0028992584002197333
3779193,0.0028992584002197333
3799673,4.653767509994812
3820153,4.653767509994812
3840633,4.653767509994812
3861113,4.653767509994812
3881593,4.653767509994812
3902073,4.653767509994812
3922553,0.0028992584002197333
3943033,0.0028992584002197333
3963513,0.0028992584002197333
