Time (ns),Voltage (V)
8141402,0.0028992584002197333
8161882,4.653767509994812
8182362,4.653767509994812
8202842,4.653767509994812
8223322,4.653767509994812
8243802,4.653767509994812
8264282,4.653767509994812
8284762,4.653767509994812
8305242,4.653767509994812
8325722,4.653767509994812
8346202,4.653767509994812
8366682,4.653767509994812
8387162,4.6975615710928675
8407642,4.653767509994812
8428122,4.653767509994812
8448602,4.653767509994812
8469082,4.653767509994812
8489562,4.653767509994812
8510042,4.653767509994812
8530522,4.653767509994812
8551002,4.653767509994812
8571482,0.0028992584002197333
8591962,0.0028992584002197333
8612442,0.0028992584002197333
8632922,0.0028992584002197333
8653402,0.0028992584002197333
8673882,4.653767509994812
8694362,4.653767509994812
8714842,4.653767509994812
8735322,4.653767509994812
8755802,4.653767509994812
8776282,4.6975615710928675
8796762,0.0028992584002197333
8817242,0.0028992584002197333
8837722,0.0466933194982757
8858202,0.0466933194982757
8878682,0.0028992584002197333
8899162,0.0028992584002197333
8919642,0.0028992584002197333
8940122,0.0028992584002197333
8960602,0.0028992584002197333
8981082,0.0028992584002197333
9001562,0.0028992584002197333
9022042,0.0028992584002197333
9042522,0.0028992584002197333
9063002,0.0028992584002197333
9083482,0.0028992584002197333
9103962,0.0028992584002197333
9124442,0.0028992584002197333
9144922,0.0028992584002197333
9165402,0.0028992584002197333
9185882,0.0028992584002197333
9206362,0.0028992584002197333
9226842,0.0028992584002197333
9247322,0.0028992584002197333
9267802,0.0028992584002197333
9288282,0.0028992584002197333
9308762,0.0028992584002197333
9329242,0.0028992584002197333
9349722,0.0028992584002197333
9370202,0.0028992584002197333
9390682,0.0028992584002197333
9411162,0.0028992584002197333
9431642,4.653767509994812
9452122,4.653767509994812
9472602,4.653767509994812
9493082,4.653767509994812
9513562,4.653767509994812
9534042,0.0028992584002197333
9554522,0.0028992584002197333
9575002,0.0028992584002197333
9595482,0.0028992584002197333
9615962,0.0028992584002197333
9636442,0.0028992584002197333
9656922,0.0028992584002197333
9677402,0.0028992584002197333
9697882,0.0028992584002197333
9718362,0.0028992584002197333
9738842,4.653767509994812
9759322,4.653767509994812
9779802,4.653767509994812
9800282,4.653767509994812
9820762,4.653767509994812
9841242,4.653767509994812
9861722,0.0028992584002197333
9882202,0.0028992584002197333
9902682,0.0028992584002197333
9923162,0.0028992584002197333
9943642,0.0028992584002197333
9964122,0.0028992584002197333
9984602,0.0028992584002197333
10005082,0.0028992584002197333
10025562,0.0028992584002197333
10046042,0.0028992584002197333
10066522,0.0028992584002197333
10087002,0.0028992584002197333
10107482,0.0028992584002197333
10127962,0.0028992584002197333
10148442,0.0028992584002197333
10168922,4.653767509994812
10189402,4.6975615710928675
10209882,4.653767509994812
10230362,4.653767509994812
10250842,4.653767509994812
10271322,0.0028992584002197333
10291802,0.0028992584002197333
10312282,0.0028992584002197333
10332762,0.0028992584002197333
10353242,0.0028992584002197333
10373722,0.0028992584002197333
10394202,0.0028992584002197333
10414682,0.0466933194982757
10435162,0.0028992584002197333
10455642,0.0028992584002197333
10476122,4.653767509994812
10496602,4.653767509994812
10517082,4.653767509994812
10537562,4.653767509994812
10558042,4.653767509994812
10578522,4.653767509994812
10599002,4.653767509994812
10619482,4.653767509994812
10639962,4.653767509994812
10660442,4.653767509994812
10680922,4.653767509994812
10701402,0.0028992584002197333
10721882,0.0028992584002197333
10742362,0.0028992584002197333
10762842,0.0028992584002197333
10783322,0.0028992584002197333
10803802,4.653767509994812
10824282,4.653767509994812
10844762,4.653767509994812
10865242,4.653767509994812
10885722,4.653767509994812
10906202,0.0028992584002197333
10926682,0.0466933194982757
10947162,0.0028992584002197333
10967642,0.0028992584002197333
10988122,0.0028992584002197333
11008602,0.0028992584002197333
11029082,4.653767509994812
11049562,4.6975615710928675
11070042,4.6975615710928675
11090522,4.653767509994812
11111002,4.653767509994812
11131482,4.653767509994812
11151962,4.653767509994812
11172442,4.6975615710928675
11192922,4.653767509994812
11213402,4.653767509994812
11233882,4.653767509994812
11254362,4.653767509994812
11274842,4.653767509994812
11295322,4.653767509994812
11315802,4.653767509994812
11336282,4.6975615710928675
11356762,4.653767509994812
11377242,4.653767509994812
11397722,4.653767509994812
11418202,4.653767509994812
11438682,0.0028992584002197333
11459162,0.0028992584002197333
11479642,0.0028992584002197333
11500122,0.0466933194982757
11520602,0.0028992584002197333
11541082,4.653767509994812
11561562,4.653767509994812
11582042,4.653767509994812
11602522,4.653767509994812
11623002,4.653767509994812
11643482,4.653767509994812
11663962,4.653767509994812
11684442,4.653767509994812
11704922,4.653767509994812
11725402,4.653767509994812
11745882,0.0028992584002197333
11766362,0.0028992584002197333
11786842,0.0028992584002197333
11807322,0.0028992584002197333
11827802,0.0028992584002197333
11848282,4.653767509994812
11868762,4.653767509994812
11889242,4.653767509994812
11909722,4.653767509994812
11930202,4.653767509994812
11950682,4.653767509994812
11971162,0.0028992584002197333
11991642,0.0028992584002197333
12012122,0.0028992584002197333
12032602,0.0028992584002197333
12053082,0.0028992584002197333
12073562,4.6975615710928675
12094042,4.653767509994812
12114522,4.653767509994812
12135002,4.653767509994812
12155482,4.6975615710928675
12175962,4.653767509994812
12196442,4.653767509994812
12216922,4.653767509994812
12237402,4.653767509994812
12257882,4.653767509994812
12278362,4.653767509994812
12298842,4.6975615710928675
12319322,4.6975615710928675
12339802,4.6975615710928675
12360282,4.653767509994812
12380762,4.653767509994812
12401242,0.0028992584002197333
12421722,0.0028992584002197333
12442202,0.0028992584002197333
12462682,0.0028992584002197333
12483162,0.0028992584002197333
12503642,0.0028992584002197333
12524122,0.0028992584002197333
12544602,0.0028992584002197333
12565082,0.0028992584002197333
12585562,0.0028992584002197333
12606042,4.653767509994812
12626522,4.6975615710928675
12647002,4.653767509994812
12667482,4.653767509994812
12687962,4.653767509994812
12708442,4.653767509994812
12728922,4.653767509994812
12749402,4.653767509994812
12769882,4.653767509994812
12790362,4.653767509994812
12810842,0.0028992584002197333
12831322,0.0028992584002197333
12851802,0.0028992584002197333
12872282,0.0028992584002197333
12892762,0.0028992584002197333
12913242,4.6975615710928675
12933722,4.653767509994812
12954202,4.653767509994812
12974682,4.653767509994812
12995162,4.653767509994812
13015642,4.653767509994812
13036122,0.0028992584002197333
13056602,0.0028992584002197333
13077082,0.0028992584002197333
13097562,0.0028992584002197333
13118042,0.0028992584002197333
13138522,0.0028992584002197333
13159002,0.0028992584002197333
13179482,0.0028992584002197333
13199962,0.0028992584002197333
13220442,0.0028992584002197333
13240922,4.653767509994812
13261402,4.653767509994812
13281882,4.653767509994812
13302362,4.653767509994812
13322842,4.653767509994812
13343322,4.6975615710928675
13363802,4.6975615710928675
13384282,4.653767509994812
13404762,4.6975615710928675
13425242,4.653767509994812
13445722,4.653767509994812
13466202,4.6975615710928675
13486682,4.653767509994812
13507162,4.653767509994812
13527642,4.653767509994812
13548122,0.0028992584002197333
13568602,0.0028992584002197333
13589082,0.0028992584002197333
13609562,0.0028992584002197333
13630042,0.0028992584002197333
13650522,4.6975615710928675
13671002,4.653767509994812
13691482,4.653767509994812
13711962,4.653767509994812
13732442,4.653767509994812
13752922,4.653767509994812
13773402,0.0028992584002197333
13793882,0.0028992584002197333
13814362,0.0028992584002197333
13834842,0.0028992584002197333
13855322,0.0028992584002197333
13875802,0.0028992584002197333
13896282,0.0028992584002197333
13916762,0.0028992584002197333
13937242,0.0028992584002197333
13957722,0.0028992584002197333
13978202,4.653767509994812
13998682,4.653767509994812
14019162,4.653767509994812
14039642,4.653767509994812
14060122,4.653767509994812
14080602,4.653767509994812
14101082,0.0028992584002197333
14121562,0.0466933194982757
14142042,0.0028992584002197333
14162522,0.0028992584002197333
14183002,0.0028992584002197333
14203482,4.6975615710928675
14223962,4.653767509994812
14244442,4.653767509994812
14264922,4.653767509994812
14285402,4.653767509994812
14305882,0.0028992584002197333
14326362,0.0028992584002197333
14346842,0.0028992584002197333
14367322,0.0028992584002197333
14387802,0.0028992584002197333
14408282,4.653767509994812
14428762,4.653767509994812
14449242,4.653767509994812
14469722,4.653767509994812
14490202,4.6975615710928675
14510682,4.653767509994812
14531162,4.6975615710928675
14551642,4.653767509994812
14572122,4.653767509994812
14592602,4.653767509994812
14613082,0.0028992584002197333
14633562,0.0466933194982757
14654042,0.0028992584002197333
14674522,0.0028992584002197333
14695002,0.0028992584002197333
14715482,0.0028992584002197333
14735962,0.0028992584002197333
14756442,0.0028992584002197333
14776922,0.0466933194982757
14797402,0.0028992584002197333
14817882,0.0028992584002197333
14838362,0.0028992584002197333
14858842,0.0028992584002197333
14879322,0.0028992584002197333
14899802,0.0028992584002197333
14920282,0.0028992584002197333
14940762,0.0028992584002197333
14961242,0.0028992584002197333
14981722,0.0028992584002197333
15002202,0.0028992584002197333
15022682,0.0028992584002197333
15043162,4.653767509994812
15063642,4.653767509994812
15084122,4.653767509994812
15104602,4.653767509994812
15125082,4.653767509994812
15145562,4.653767509994812
15166042,0.0028992584002197333
15186522,0.0028992584002197333
15207002,0.0028992584002197333
15227482,0.0028992584002197333
15247962,0.0028992584002197333
15268442,0.0028992584002197333
15288922,0.0466933194982757
15309402,0.0028992584002197333
15329882,0.0028992584002197333
15350362,0.0028992584002197333
15370842,4.6975615710928675
15391322,4.653767509994812
15411802,4.653767509994812
15432282,4.6975615710928675
15452762,4.653767509994812
15473242,0.0028992584002197333
15493722,0.0028992584002197333
15514202,0.0028992584002197333
15534682,0.0466933194982757
15555162,0.0028992584002197333
15575642,4.653767509994812
15596122,4.653767509994812
15616602,4.6975615710928675
15637082,4.653767509994812
15657562,4.653767509994812
15678042,0.0028992584002197333
15698522,0.0466933194982757
15719002,0.0028992584002197333
15739482,0.0028992584002197333
15759962,0.0028992584002197333
15780442,0.0466933194982757
15800922,0.0028992584002197333
15821402,0.0028992584002197333
15841882,0.0028992584002197333
15862362,0.0028992584002197333
15882842,0.0028992584002197333
15903322,0.0028992584002197333
15923802,0.0028992584002197333
15944282,0.0028992584002197333
15964762,0.0028992584002197333
15985242,0.0028992584002197333
16005722,0.0028992584002197333
16026202,0.0028992584002197333
16046682,0.0028992584002197333
16067162,0.0028992584002197333
16087642,0.0028992584002197333
16108122,4.6975615710928675
16128602,4.653767509994812
16149082,4.653767509994812
16169562,4.653767509994812
16190042,4.6975615710928675
16210522,4.653767509994812
16231002,4.653767509994812
16251482,4.653767509994812
16271962,4.653767509994812
16292442,4.6975615710928675
16312922,4.653767509994812
16333402,4.653767509994812
16353882,4.653767509994812
16374362,4.6975615710928675
16394842,4.653767509994812
16415322,4.653767509994812
16435802,4.653767509994812
16456282,4.6975615710928675
16476762,4.6975615710928675
16497242,4.653767509994812
16517722,4.653767509994812
16538202,4.653767509994812
16558682,4.653767509994812
16579162,4.6975615710928675
16599642,4.653767509994812
16620122,4.6975615710928675
16640602,4.653767509994812
16661082,4.653767509994812
16681562,4.653767509994812
16702042,4.653767509994812
16722522,4.653767509994812
16743002,4.653767509994812
16763482,4.653767509994812
16783962,4.653767509994812
16804442,4.653767509994812
16824922,4.653767509994812
16845402,4.653767509994812
16865882,4.653767509994812
16886362,4.653767509994812
16906842,4.653767509994812
16927322,4.653767509994812
16947802,4.6975615710928675
16968282,4.6975615710928675
16988762,4.653767509994812
17009242,4.653767509994812
17029722,4.6975615710928675
17050202,4.653767509994812
17070682,4.653767509994812
17091162,4.653767509994812
17111642,4.653767509994812
17132122,4.653767509994812
17152602,4.653767509994812
17173082,4.653767509994812
17193562,4.653767509994812
17214042,4.653767509994812
17234522,4.653767509994812
17255002,4.653767509994812
17275482,4.6975615710928675
17295962,4.653767509994812
17316442,4.653767509994812
17336922,4.653767509994812
17357402,4.6975615710928675
17377882,4.653767509994812
17398362,4.6975615710928675
17418842,4.653767509994812
17439322,4.653767509994812
17459802,4.653767509994812
17480282,4.653767509994812
17500762,4.653767509994812
17521242,4.653767509994812
17541722,4.653767509994812
17562202,4.653767509994812
17582682,4.653767509994812
17603162,4.6975615710928675
17623642,4.653767509994812
17644122,4.653767509994812
17664602,4.653767509994812
17685082,4.653767509994812
17705562,4.653767509994812
17726042,4.6975615710928675
17746522,4.653767509994812
17767002,4.653767509994812
17787482,4.6975615710928675
17807962,4.653767509994812
17828442,4.653767509994812
17848922,4.653767509994812
17869402,4.653767509994812
17889882,4.653767509994812
17910362,4.653767509994812
17930842,4.653767509994812
17951322,4.653767509994812
17971802,4.653767509994812
17992282,4.653767509994812
18012762,4.653767509994812
18033242,4.6975615710928675
18053722,4.653767509994812
18074202,4.653767509994812
18094682,4.653767509994812
18115162,4.653767509994812
18135642,4.653767509994812
18156122,4.653767509994812
18176602,4.653767509994812
18197082,4.653767509994812
18217562,4.653767509994812
18238042,4.653767509994812
18258522,4.653767509994812
18279002,4.653767509994812
18299482,4.653767509994812
18319962,4.653767509994812
18340442,4.653767509994812
18360922,4.6975615710928675
18381402,4.653767509994812
