Time (ns),Voltage (V)
10976,0.0028992584002197333
31456,0.0028992584002197333
51936,0.0466933194982757
72416,0.0028992584002197333
92896,0.0028992584002197333
113376,0.0028992584002197333
133856,0.0028992584002197333
154336,0.0028992584002197333
174816,0.0028992584002197333
195296,0.0028992584002197333
215776,0.0028992584002197333
236256,0.0028992584002197333
256736,0.0028992584002197333
277216,0.0028992584002197333
297696,0.0028992584002197333
318176,0.0028992584002197333
338656,4.653767509994812
359136,4.653767509994812
379616,4.653767509994812
400096,4.653767509994812
420576,4.6975615710928675
441056,0.0028992584002197333
461536,0.0028992584002197333
482016,0.0028992584002197333
502496,0.0028992584002197333
522976,0.0028992584002197333
543456,4.653767509994812
563936,4.653767509994812
584416,4.653767509994812
604896,4.653767509994812
625376,4.653767509994812
645856,0.0028992584002197333
666336,0.0028992584002197333
686816,0.0028992584002197333
707296,0.0028992584002197333
727776,0.0028992584002197333
748256,4.653767509994812
768736,4.653767509994812
789216,4.653767509994812
809696,4.653767509994812
830176,4.653767509994812
850656,0.0028992584002197333
871136,0.0028992584002197333
891616,0.0028992584002197333
912096,0.0028992584002197333
932576,0.0028992584002197333
953056,4.653767509994812
973536,4.653767509994812
994016,4.653767509994812
1014496,4.653767509994812
1034976,4.653767509994812
1055456,4.653767509994812
1075936,0.0028992584002197333
1096416,0.0028992584002197333
1116896,0.0028992584002197333
1137376,0.0028992584002197333
1157856,0.0028992584002197333
1178336,0.0028992584002197333
1198816,0.0466933194982757
1219296,0.0028992584002197333
1239776,0.0028992584002197333
1260256,0.0028992584002197333
1280736,0.0028992584002197333
1301216,0.0028992584002197333
1321696,0.0028992584002197333
1342176,0.0028992584002197333
1362656,0.0028992584002197333
1383136,0.0028992584002197333
1403616,0.0028992584002197333
1424096,0.0028992584002197333
1444576,0.0028992584002197333
1465056,0.0028992584002197333
1485536,4.653767509994812
1506016,4.653767509994812
1526496,4.653767509994812
1546976,4.653767509994812
1567456,4.653767509994812
1587936,4.653767509994812
1608416,0.0028992584002197333
1628896,0.0028992584002197333
1649376,0.0028992584002197333
1669856,0.0028992584002197333
1690336,0.0028992584002197333
1710816,4.653767509994812
1731296,4.653767509994812
1751776,4.653767509994812
1772256,4.653767509994812
1792736,4.653767509994812
1813216,4.653767509994812
1833696,4.653767509994812
1854176,4.653767509994812
1874656,4.653767509994812
1895136,4.653767509994812
1915616,0.0028992584002197333
1936096,0.0028992584002197333
1956576,0.0028992584002197333
1977056,0.0028992584002197333
1997536,0.0028992584002197333
2018016,4.609820856349376
2038496,4.653767509994812
2058976,4.653767509994812
2079456,4.653767509994812
2099936,4.653767509994812
2120416,4.653767509994812
2140896,0.0028992584002197333
2161376,0.0028992584002197333
2181856,0.0028992584002197333
2202336,0.0028992584002197333
2222816,0.0028992584002197333
2243296,4.653767509994812
2263776,4.653767509994812
2284256,4.653767509994812
2304736,4.653767509994812
2325216,4.653767509994812
2345696,0.0028992584002197333
2366176,0.0028992584002197333
2386656,0.0028992584002197333
2407136,0.0028992584002197333
2427616,0.0028992584002197333
2448096,4.653767509994812
2468576,4.653767509994812
2489056,4.653767509994812
2509536,4.653767509994812
2530016,4.653767509994812
2550496,0.0028992584002197333
2570976,0.0028992584002197333
2591456,0.0028992584002197333
2611936,0.0028992584002197333
2632416,0.0028992584002197333
2652896,0.0028992584002197333
2673376,0.0028992584002197333
2693856,0.0028992584002197333
2714336,0.0028992584002197333
2734816,0.0028992584002197333
2755296,0.0028992584002197333
2775776,4.653767509994812
2796256,4.653767509994812
2816736,4.653767509994812
2837216,4.653767509994812
2857696,4.653767509994812
2878176,4.653767509994812
2898656,4.653767509994812
2919136,4.653767509994812
2939616,4.653767509994812
2960096,4.653767509994812
2980576,0.0028992584002197333
3001056,0.0028992584002197333
3021536,0.0028992584002197333
3042016,0.0028992584002197333
3062496,0.0028992584002197333
3082976,4.653767509994812
3103456,4.653767509994812
3123936,4.653767509994812
3144416,4.653767509994812
3164896,4.653767509994812
3185376,4.653767509994812
3205856,0.0028992584002197333
3226336,0.0028992584002197333
3246816,0.0028992584002197333
3267296,0.0028992584002197333
3287776,0.0028992584002197333
3308256,0.0028992584002197333
3328736,0.0028992584002197333
3349216,0.0028992584002197333
3369696,0.0028992584002197333
3390176,0.0028992584002197333
3410656,0.0028992584002197333
3431136,0.0028992584002197333
3451616,0.0028992584002197333
3472096,0.0028992584002197333
3492576,0.0028992584002197333
3513056,0.0028992584002197333
3533536,0.0028992584002197333
3554016,0.0028992584002197333
3574496,0.0028992584002197333
3594976,0.0028992584002197333
3615456,0.0028992584002197333
3635936,0.0028992584002197333
3656416,0.0028992584002197333
3676896,0.0028992584002197333
3697376,0.0028992584002197333
3717856,0.0028992584002197333
3738336,0.0028992584002197333
3758816,0.0028992584002197333
3779296,0.0028992584002197333
3799776,0.0028992584002197333
3820256,4.653767509994812
3840736,4.653767509994812
3861216,4.653767509994812
3881696,4.653767509994812
3902176,4.653767509994812
3922656,0.0028992584002197333
3943136,0.0028992584002197333
3963616,0.0028992584002197333
