Time (ns),Voltage (V)
8141437,4.653767509994812
8161917,4.653767509994812
8182397,4.653767509994812
8202877,4.653767509994812
8223357,4.653767509994812
8243837,4.653767509994812
8264317,0.0028992584002197333
8284797,0.0028992584002197333
8305277,0.0028992584002197333
8325757,0.0028992584002197333
8346237,0.0028992584002197333
8366717,4.653767509994812
8387197,4.653767509994812
8407677,4.653767509994812
8428157,4.6975615710928675
8448637,4.653767509994812
8469117,0.0028992584002197333
8489597,0.0028992584002197333
8510077,0.0028992584002197333
8530557,0.0028992584002197333
8551037,0.0028992584002197333
8571517,4.653767509994812
8591997,4.653767509994812
8612477,4.653767509994812
8632957,4.653767509994812
8653437,4.653767509994812
8673917,4.653767509994812
8694397,4.653767509994812
8714877,4.653767509994812
8735357,4.653767509994812
8755837,4.653767509994812
8776317,4.653767509994812
8796797,4.653767509994812
8817277,4.653767509994812
8837757,4.653767509994812
8858237,4.653767509994812
8878717,4.653767509994812
8899197,4.653767509994812
8919677,4.653767509994812
8940157,4.653767509994812
8960637,4.653767509994812
8981117,4.653767509994812
9001597,0.0028992584002197333
9022077,0.0028992584002197333
9042557,0.0028992584002197333
9063037,0.0028992584002197333
9083517,0.0028992584002197333
9103997,4.653767509994812
9124477,4.653767509994812
9144957,4.653767509994812
9165437,4.6975615710928675
9185917,4.653767509994812
9206397,4.653767509994812
9226877,4.653767509994812
9247357,4.653767509994812
9267837,4.6975615710928675
9288317,4.653767509994812
9308797,0.0028992584002197333
9329277,0.0028992584002197333
9349757,0.0028992584002197333
9370237,0.0028992584002197333
9390717,0.0028992584002197333
9411197,4.653767509994812
9431677,4.653767509994812
9452157,4.653767509994812
9472637,4.6975615710928675
9493117,4.653767509994812
9513597,4.653767509994812
9534077,0.0028992584002197333
9554557,0.0028992584002197333
9575037,0.0028992584002197333
9595517,0.0028992584002197333
9615997,0.0028992584002197333
9636477,0.0028992584002197333
9656957,0.0466933194982757
9677437,0.0028992584002197333
9697917,0.0028992584002197333
9718397,0.0028992584002197333
9738877,4.653767509994812
9759357,4.653767509994812
9779837,4.653767509994812
9800317,4.653767509994812
9820797,4.653767509994812
9841277,0.0028992584002197333
9861757,0.0028992584002197333
9882237,0.0028992584002197333
