Time (ns),Voltage (V)
0.0,3.293557542649617
1145.6320223113762,3.293557542649617
2291.2640446227524,3.293557542649617
3436.8960669341286,3.293557542649617
4582.528089245505,3.337351603747673
5728.160111556881,3.293557542649617
6873.792133868257,3.293557542649617
8019.424156179633,3.293557542649617
9165.05617849101,3.293557542649617
10310.688200802386,3.293557542649617
11456.320223113762,3.337351603747673
12601.952245425138,3.337351603747673
13747.584267736514,3.293557542649617
14893.21629004789,3.293557542649617
16038.848312359269,3.293557542649617
17184.480334670643,3.337351603747673
18330.11235698202,3.337351603747673
19475.744379293395,3.293557542649617
20621.37640160477,3.293557542649617
21767.008423916148,3.293557542649617
22912.640446227524,3.293557542649617
24058.2724685389,3.293557542649617
25203.90449085028,3.293557542649617
26349.536513161653,3.337351603747673
27495.16853547303,3.293557542649617
28640.800557784405,3.337351603747673
29786.43258009578,3.337351603747673
30932.06460240716,3.293557542649617
32077.696624718534,3.337351603747673
33223.328647029906,3.293557542649617
34368.960669341286,3.293557542649617
35514.592691652666,3.293557542649617
36660.22471396404,3.337351603747673
37805.85673627541,3.293557542649617
38951.48875858679,3.293557542649617
40097.12078089817,3.293557542649617
41242.75280320954,3.293557542649617
42388.38482552092,3.293557542649617
43534.016847832296,3.293557542649617
44679.64887014368,3.293557542649617
45825.28089245505,3.293557542649617
46970.91291476642,3.293557542649617
48116.5449370778,3.293557542649617
49262.17695938918,3.337351603747673
50407.80898170055,3.293557542649617
51553.441004011926,3.293557542649617
52699.073026323305,3.293557542649617
53844.705048634685,3.293557542649617
54990.33707094606,3.337351603747673
56135.96909325743,3.293557542649617
57281.60111556881,3.293557542649617
58427.23313788019,3.293557542649617
59572.86516019156,3.337351603747673
60718.497182502935,3.293557542649617
61864.12920481432,3.293557542649617
63009.761227125695,3.293557542649617
64155.39324943707,3.337351603747673
65301.02527174844,3.293557542649617
66446.65729405981,3.293557542649617
67592.2893163712,3.293557542649617
68737.92133868257,3.293557542649617
69883.55336099394,3.337351603747673
71029.18538330533,3.337351603747673
72174.8174056167,3.293557542649617
73320.44942792808,3.293557542649617
74466.08145023945,3.293557542649617
75611.71347255082,3.293557542649617
76757.34549486221,3.293557542649617
77902.97751717358,3.293557542649617
79048.60953948495,3.293557542649617
80194.24156179634,3.293557542649617
81339.87358410771,3.293557542649617
82485.50560641909,3.293557542649617
83631.13762873046,3.293557542649617
84776.76965104183,3.293557542649617
85922.40167335322,3.293557542649617
87068.03369566459,3.293557542649617
88213.66571797596,3.293557542649617
89359.29774028735,3.337351603747673
90504.92976259872,3.293557542649617
91650.5617849101,3.293557542649617
92796.19380722148,3.293557542649617
93941.82582953284,3.293557542649617
95087.45785184424,3.293557542649617
96233.0898741556,3.293557542649617
97378.72189646696,3.293557542649617
98524.35391877836,3.293557542649617
99669.98594108972,3.293557542649617
100815.6179634011,3.293557542649617
101961.24998571248,3.293557542649617
103106.88200802384,3.293557542649617
104252.51403033524,3.337351603747673
105398.1460526466,3.293557542649617
106543.77807495798,3.293557542649617
