Time (ms),Voltage (V)
41.387874,3.337352
41.389413,3.293558
41.390951,3.337352
41.39249,3.337352
41.394028,3.337352
41.395567,3.337352
41.397105,3.337352
41.398644,3.337352
41.400182,3.337352
41.401721,3.337352
41.403259,3.337352
41.404798,3.337352
41.406336,3.337352
41.407875,3.337352
41.409413,3.337352
41.410951,3.337352
41.41249,3.337352
41.414028,3.337352
41.415567,3.337352
41.417105,3.337352
41.418644,3.337352
41.420182,3.337352
41.421721,3.337352
41.423259,3.337352
41.424798,3.337352
41.426336,3.337352
41.427875,3.337352
41.429413,3.337352
41.430952,3.337352
41.43249,3.337352
41.434028,3.293558
41.435567,3.337352
41.437105,3.293558
41.438644,3.337352
41.440182,3.337352
41.441721,3.337352
41.443259,3.337352
41.444798,3.337352
41.446336,3.337352
41.447875,3.337352
41.449413,3.337352
41.450952,3.337352
41.45249,3.337352
41.454029,3.337352
41.455567,3.337352
41.457105,3.337352
41.458644,3.337352
41.460182,3.337352
41.461721,3.337352
41.463259,3.337352
41.464798,3.337352
41.466336,3.337352
41.467875,3.293558
41.469413,3.337352
41.470952,3.337352
41.47249,3.337352
41.474029,3.337352
41.475567,3.337352
41.477106,3.337352
41.478644,3.337352
41.480183,3.337352
41.481721,3.337352
41.483259,3.337352
41.484798,3.337352
41.486336,3.337352
41.487875,3.381298
41.489413,3.337352
41.490952,3.337352
41.49249,3.337352
41.494029,3.337352
41.495567,3.337352
41.497106,3.337352
41.498644,3.337352
41.500183,3.337352
41.501721,3.337352
41.50326,3.337352
41.504798,3.337352
41.506336,3.337352
41.507875,3.293558
41.509413,3.337352
41.510952,3.337352
41.51249,3.337352
41.514029,3.293558
41.515567,3.337352
41.517106,3.337352
41.518644,3.337352
41.520183,3.293558
41.521721,3.337352
41.52326,3.337352
41.524798,3.337352
41.526337,3.337352
41.527875,3.337352
41.529413,3.337352
41.530952,3.337352
41.53249,3.337352
41.534029,3.337352
41.535567,3.337352
41.537106,3.337352
41.538644,3.337352
41.540183,3.337352
41.541721,3.337352
41.54326,3.337352
41.544798,3.337352
41.546337,3.337352
41.547875,3.337352
41.549414,3.337352
41.550952,3.337352
41.552491,3.337352
41.554029,3.293558
41.555567,3.337352
41.557106,3.337352
41.558644,3.293558
41.560183,3.337352
41.561721,3.337352
41.56326,3.337352
41.564798,3.337352
41.566337,3.337352
41.567875,3.337352
41.569414,3.337352
41.570952,3.337352
41.572491,3.337352
41.574029,3.293558
41.575568,3.337352
41.577106,3.337352
41.578644,3.337352
41.580183,3.337352
41.581721,3.337352
41.58326,3.293558
41.584798,3.337352
41.586337,3.337352
41.587875,3.337352
41.589414,3.337352
41.590952,3.337352
41.592491,3.337352
41.594029,3.337352
41.595568,0.046693
41.597106,0.046693
41.598645,0.046693
41.600183,0.046693
41.601722,0.046693
41.60326,0.046693
41.604798,0.046693
41.606337,0.046693
41.607875,0.046693
41.609414,0.046693
41.610952,0.046693
41.612491,0.046693
41.614029,0.046693
41.615568,0.046693
41.617106,0.046693
41.618645,0.046693
41.620183,0.046693
41.621722,0.046693
41.62326,0.046693
41.624799,0.046693
41.626337,0.046693
41.627875,0.046693
41.629414,0.046693
41.630952,0.046693
41.632491,0.046693
41.634029,0.046693
41.635568,0.046693
41.637106,0.046693
41.638645,0.046693
41.640183,0.046693
41.641722,0.046693
41.64326,0.046693
41.644799,0.046693
41.646337,0.046693
41.647876,0.046693
41.649414,0.046693
41.650952,0.046693
41.652491,0.002899
41.654029,0.046693
41.655568,0.046693
41.657106,0.046693
41.658645,0.046693
41.660183,0.046693
41.661722,0.046693
41.66326,0.046693
41.664799,0.046693
41.666337,0.046693
41.667876,0.046693
41.669414,0.046693
41.670953,0.046693
