Time (ns),Voltage (V)
519973.0417071873,5.0
521816.91774161,5.0
523660.79377603263,5.0
525504.6698104553,5.0
527348.545844878,5.0
529192.4218793006,5.0
531036.2979137232,5.0
532880.1739481458,5.0
534724.0499825685,5.0
536567.9260169911,5.0
538411.8020514138,5.0
540255.6780858365,5.0
542099.5541202591,5.0
543943.4301546818,5.0
545787.3061891044,5.0
547631.1822235271,5.0
549475.0582579497,5.0
551318.9342923723,5.0
553162.810326795,5.0
555006.6863612176,5.0
556850.5623956403,5.0
558694.438430063,5.0
560538.3144644856,5.0
562382.1904989083,5.0
564226.066533331,5.0
566069.9425677536,5.0
567913.8186021763,5.0
569757.6946365988,5.0
571601.5706710215,5.0
573445.4467054441,5.0
575289.3227398668,5.0
577133.1987742895,5.0
578977.0748087121,5.0
580820.9508431348,5.0
582664.8268775574,5.0
584508.7029119801,5.0
586352.5789464028,5.0
588196.4549808253,5.0
590040.331015248,5.0
591884.2070496706,5.0
593728.0830840933,5.0
595571.959118516,5.0
597415.8351529386,5.0
599259.7111873613,5.0
601103.5872217839,5.0
602947.4632562066,5.0
604791.3392906293,5.0
606635.2153250519,5.0
608479.0913594745,5.0
610322.9673938971,5.0
612166.8434283198,5.0
614010.7194627424,5.0
615854.5954971651,5.0
617698.4715315878,5.0
619542.3475660104,5.0
621386.2236004331,5.0
623230.0996348558,5.0
625073.9756692784,5.0
626917.851703701,5.0
628761.7277381236,5.0
630605.6037725463,5.0
632449.479806969,5.0
634293.3558413916,5.0
636137.2318758143,5.0
637981.1079102369,5.0
639824.9839446596,5.0
641668.8599790822,5.0
643512.7360135049,5.0
645356.6120479276,5.0
647200.4880823501,5.0
649044.3641167728,5.0
650888.2401511954,5.0
652732.1161856181,5.0
654575.9922200408,5.0
656419.8682544634,5.0
658263.7442888861,5.0
660107.6203233087,5.0
661951.4963577314,5.0
663795.3723921541,5.0
665639.2484265766,5.0
667483.1244609993,5.0
669327.0004954219,5.0
671170.8765298446,5.0
673014.7525642673,5.0
674858.6285986899,5.0
676702.5046331126,5.0
678546.3806675352,5.0
680390.2567019579,5.0
682234.1327363806,5.0
684078.0087708031,5.0
685921.8848052258,5.0
687765.7608396484,5.0
689609.6368740711,5.0
691453.5129084938,5.0
693297.3889429164,5.0
695141.2649773391,5.0
696985.1410117617,5.0
698829.0170461844,5.0
700672.893080607,5.0
702516.7691150297,5.0
704360.6451494523,5.0
706204.5211838749,5.0
708048.3972182976,5.0
709892.2732527202,5.0
711736.1492871429,5.0
713580.0253215656,5.0
715423.9013559882,5.0
717267.7773904109,5.0
719111.6534248336,5.0
720955.5294592562,5.0
722799.4054936788,5.0
724643.2815281014,5.0
726487.1575625241,5.0
728331.0335969467,5.0
730174.9096313694,5.0
732018.7856657921,5.0
733862.6617002147,5.0
735706.5377346374,5.0
737550.41376906,5.0
739394.2898034827,5.0
741238.1658379054,5.0
743082.0418723279,5.0
744925.9179067506,5.0
746769.7939411732,5.0
748613.6699755959,5.0
750457.5460100186,5.0
752301.4220444412,5.0
754145.2980788639,5.0
755989.1741132865,5.0
757833.0501477092,5.0
759676.9261821319,5.0
761520.8022165544,5.0
763364.6782509771,5.0
765208.5542853997,5.0
767052.4303198224,5.0
768896.306354245,5.0
770740.1823886677,5.0
772584.0584230904,5.0
774427.934457513,5.0
776271.8104919357,5.0
778115.6865263584,5.0
779959.562560781,5.0
781803.4385952036,5.0
783647.3146296262,5.0
785491.1906640489,5.0
787335.0666984715,5.0
789178.9427328942,5.0
791022.8187673169,5.0
792866.6948017395,5.0
794710.5708361622,5.0
796554.4468705849,5.0
798398.3229050075,5.0
800242.1989394301,5.0
802086.0749738527,5.0
803929.9510082754,5.0
805773.827042698,5.0
807617.7030771207,5.0
809461.5791115434,5.0
811305.455145966,5.0
813149.3311803887,5.0
814993.2072148114,5.0
816837.083249234,5.0
818680.9592836567,5.0
820524.8353180792,5.0
822368.7113525019,5.0
824212.5873869245,5.0
826056.4634213472,5.0
827900.3394557699,5.0
829744.2154901925,5.0
831588.0915246152,5.0
833431.9675590378,5.0
835275.8435934605,5.0
837119.7196278832,5.0
838963.5956623057,5.0
840807.4716967284,5.0
842651.347731151,5.0
844495.2237655737,5.0
846339.0997999964,5.0
848182.975834419,5.0
850026.8518688417,5.0
851870.7279032643,5.0
853714.603937687,5.0
855558.4799721097,5.0
857402.3560065322,5.0
859246.2320409549,5.0
861090.1080753775,5.0
862933.9841098002,5.0
864777.8601442229,5.0
866621.7361786455,5.0
868465.6122130682,5.0
870309.4882474908,5.0
872153.3642819135,5.0
873997.2403163362,5.0
875841.1163507588,5.0
877684.9923851814,5.0
879528.868419604,5.0
881372.7444540267,5.0
883216.6204884493,5.0
885060.496522872,5.0
886904.3725572947,5.0
888748.2485917173,5.0
890592.12462614,5.0
892436.0006605627,5.0
894279.8766949853,5.0
896123.7527294079,5.0
897967.6287638305,5.0
899811.5047982532,5.0
901655.3808326758,5.0
903499.2568670984,5.0
905343.1329015212,5.0
907187.0089359438,5.0
909030.8849703664,5.0
910874.7610047892,5.0
912718.6370392118,5.0
914562.5130736344,5.0
916406.389108057,5.0
918250.2651424796,5.0
920094.1411769025,5.0
921938.017211325,5.0
923781.8932457475,5.0
925625.7692801704,5.0
927469.645314593,5.0
929313.5213490156,5.0
931157.3973834384,5.0
933001.273417861,5.0
934845.1494522836,5.0
936689.0254867062,5.0
938532.9015211288,5.0
940376.7775555516,5.0
942220.6535899742,5.0
944064.5296243968,5.0
945908.4056588196,5.0
947752.281693242,5.0
949596.1577276648,5.0
951440.0337620876,5.0
953283.90979651,5.0
955127.7858309328,5.0
956971.6618653552,5.0
958815.537899778,5.0
960659.4139342008,5.0
962503.2899686232,5.0
964347.166003046,5.0
966191.0420374686,5.0
968034.9180718912,5.0
969878.794106314,5.0
971722.6701407366,5.0
973566.5461751592,5.0
975410.4222095818,5.0
977254.2982440044,5.0
979098.1742784271,5.0
980942.0503128498,5.0
982785.9263472724,5.0
984629.8023816952,5.0
986473.6784161178,5.0
988317.5544505405,5.0
990161.4304849632,5.0
992005.3065193858,5.0
993849.1825538084,5.0
995693.058588231,5.0
997536.9346226536,5.0
999380.8106570764,5.0
1001224.686691499,5.0
1003068.5627259216,5.0
1004912.4387603444,5.0
1006756.314794767,5.0
1008600.1908291896,5.0
1010444.0668636124,5.0
1012287.9428980348,5.0
1014131.8189324576,5.0
1015975.69496688,5.0
1017819.5710013028,5.0
1019663.4470357256,5.0
1021507.323070148,5.0
1023351.1991045708,5.0
1025195.0751389934,5.0
1027038.951173416,5.0
1028882.8272078388,5.0
1030726.7032422614,5.0
1032570.579276684,5.0
1034414.4553111066,5.0
1036258.3313455292,5.0
1038102.207379952,5.0
1039946.0834143746,5.0
1041789.9594487972,5.0
1043633.83548322,5.0
1045477.7115176426,5.0
1047321.5875520651,5.0
1049165.4635864878,5.0
1051009.3396209106,5.0
1052853.2156553331,5.0
1054697.091689756,5.0
1056540.9677241785,5.0
1058384.8437586012,5.0
1060228.7197930238,5.0
1062072.5958274463,5.0
1063916.471861869,5.0
1065760.3478962916,5.0
1067604.2239307144,5.0
1069448.099965137,5.0
1071291.9759995595,5.0
1073135.8520339823,5.0
1074979.728068405,5.0
1076823.6041028276,5.0
1078667.4801372504,5.0
1080511.356171673,5.0
1082355.2322060957,5.0
1084199.1082405185,5.0
1086042.9842749408,5.0
1087886.8603093636,5.0
1089730.736343786,5.0
1091574.612378209,5.0
1093418.4884126314,5.0
1095262.3644470542,5.0
1097106.2404814768,5.0
1098950.1165158993,5.0
1100793.992550322,5.0
1102637.8685847446,5.0
1104481.7446191674,5.0
1106325.62065359,5.0
1108169.4966880127,5.0
1110013.3727224353,5.0
1111857.248756858,5.0
1113701.1247912806,5.0
1115545.0008257034,5.0
1117388.876860126,5.0
1119232.7528945485,5.0
1121076.6289289712,5.0
1122920.5049633938,5.0
1124764.3809978166,5.0
1126608.257032239,5.0
1128452.133066662,5.0
1130296.0091010844,5.0
1132139.8851355072,5.0
1133983.7611699298,5.0
1135827.6372043523,5.0
1137671.513238775,5.0
1139515.3892731976,5.0
1141359.2653076204,5.0
1143203.141342043,5.0
1145047.0173764655,5.0
1146890.8934108885,5.0
1148734.769445311,5.0
1150578.6454797336,5.0
1152422.5215141564,5.0
1154266.397548579,5.0
1156110.2735830017,5.0
1157954.1496174242,5.0
1159798.0256518468,5.0
1161641.9016862696,5.0
1163485.777720692,5.0
1165329.6537551149,5.0
1167173.5297895374,5.0
1169017.4058239602,5.0
1170861.2818583827,5.0
1172705.1578928055,5.0
1174549.033927228,5.0
1176392.9099616506,5.0
1178236.7859960734,5.0
1180080.662030496,5.0
1181924.5380649187,5.0
1183768.4140993413,5.0
1185612.290133764,5.0
1187456.1661681866,5.0
1189300.0422026094,5.0
1191143.918237032,5.0
1192987.794271455,5.0
1194831.6703058772,5.0
1196675.5463402998,5.0
1198519.4223747223,5.0
1200363.298409145,5.0
1202207.174443568,5.0
1204051.0504779904,5.0
1205894.9265124132,5.0
1207738.8025468355,5.0
1209582.6785812585,5.0
1211426.554615681,5.0
1213270.4306501038,5.0
1215114.3066845264,5.0
1216958.182718949,5.0
1218802.0587533717,5.0
1220645.9347877942,5.0
1222489.810822217,5.0
1224333.6868566396,5.0
1226177.5628910623,5.0
1228021.438925485,5.0
1229865.3149599077,5.0
1231709.1909943302,5.0
1233553.0670287528,5.0
1235396.9430631755,5.0
1237240.819097598,5.0
1239084.6951320209,5.0
1240928.5711664434,5.0
1242772.4472008662,5.0
1244616.3232352887,5.0
1246460.1992697115,5.0
1248304.075304134,5.0
1250147.9513385568,5.0
1251991.8273729794,5.0
1253835.703407402,5.0
1255679.5794418247,5.0
1257523.4554762472,5.0
1259367.33151067,5.0
1261211.2075450926,5.0
1263055.083579515,5.0
1264898.959613938,5.0
1266742.835648361,5.0
1268586.7116827832,5.0
1270430.587717206,5.0
1272274.4637516283,5.0
1274118.339786051,5.0
1275962.215820474,5.0
1277806.0918548964,5.0
1279649.9678893192,5.0
1281493.8439237415,5.0
1283337.7199581645,5.0
1285181.595992587,5.0
1287025.4720270098,5.0
1288869.3480614324,5.0
1290713.2240958551,5.0
1292557.1001302777,5.0
1294400.9761647002,5.0
1296244.852199123,5.0
1298088.7282335456,5.0
1299932.6042679683,5.0
1301776.4803023909,5.0
1303620.3563368137,5.0
1305464.2323712362,5.0
1307308.108405659,5.0
1309151.9844400815,5.0
1310995.860474504,5.0
1312839.7365089268,5.0
1314683.6125433494,5.0
1316527.4885777722,5.0
1318371.3646121947,5.0
1320215.2406466175,5.0
1322059.11668104,5.0
1323902.9927154628,5.0
1325746.8687498854,5.0
1327590.744784308,5.0
1329434.620818731,5.0
1331278.4968531532,5.0
1333122.372887576,5.0
1334966.2489219983,5.0
1336810.124956421,5.0
1338654.000990844,5.0
1340497.8770252666,5.0
1342341.7530596892,5.0
1344185.629094112,5.0
1346029.5051285345,5.0
1347873.3811629573,5.0
1349717.2571973798,5.0
1351561.1332318024,5.0
1353405.0092662252,5.0
1355248.8853006477,5.0
1357092.7613350705,5.0
1358936.637369493,5.0
1360780.5134039158,5.0
1362624.3894383383,5.0
1364468.2654727611,5.0
1366312.1415071837,5.0
1368156.0175416062,5.0
1369999.893576029,5.0
1371843.7696104515,5.0
1373687.6456448743,5.0
1375531.5216792969,5.0
1377375.3977137196,5.0
1379219.2737481422,5.0
1381063.149782565,5.0
1382907.0258169875,5.0
1384750.9018514105,5.0
1386594.7778858328,5.0
1388438.6539202554,5.0
1390282.529954678,5.0
1392126.4059891007,5.0
1393970.2820235237,5.0
1395814.158057946,5.0
1397658.0340923688,5.0
1399501.910126791,5.0
1401345.786161214,5.0
1403189.662195637,5.0
1405033.5382300594,5.0
1406877.414264482,5.0
1408721.2902989043,5.0
1410565.1663333273,5.0
1412409.0423677498,5.0
1414252.9184021726,5.0
1416096.7944365952,5.0
1417940.670471018,5.0
1419784.5465054405,5.0
1421628.4225398633,5.0
1423472.2985742858,5.0
1425316.1746087086,5.0
1427160.0506431311,5.0
1429003.9266775537,5.0
1430847.8027119765,5.0
1432691.678746399,5.0
1434535.5547808218,5.0
1436379.4308152443,5.0
1438223.306849667,5.0
1440067.1828840896,5.0
1441911.0589185124,5.0
1443754.934952935,5.0
1445598.8109873575,5.0
1447442.6870217803,5.0
1449286.5630562028,5.0
1451130.4390906256,5.0
1452974.3151250482,5.0
1454818.191159471,5.0
1456662.0671938937,5.0
1458505.9432283165,5.0
1460349.8192627388,5.0
1462193.6952971616,5.0
1464037.571331584,5.0
1465881.447366007,5.0
1467725.3234004294,5.0
1469569.199434852,5.0
1471413.0754692748,5.0
1473256.951503697,5.0
1475100.82753812,5.0
1476944.7035725426,5.0
1478788.5796069654,5.0
1480632.455641388,5.0
1482476.3316758107,5.0
1484320.2077102333,5.0
1486164.0837446558,5.0
1488007.9597790786,5.0
1489851.8358135012,5.0
1491695.711847924,5.0
1493539.5878823465,5.0
1495383.4639167693,5.0
1497227.3399511918,5.0
1499071.2159856146,5.0
1500915.0920200371,5.0
1502758.96805446,5.0
1504602.8440888824,5.0
1506446.720123305,5.0
1508290.5961577278,5.0
1510134.4721921503,5.0
1511978.348226573,5.0
1513822.2242609956,5.0
1515666.1002954184,5.0
1517509.976329841,5.0
1519353.8523642635,5.0
1521197.7283986865,5.0
1523041.6044331088,5.0
1524885.4804675316,5.0
1526729.356501954,5.0
1528573.232536377,5.0
1530417.1085707997,5.0
1532260.9846052222,5.0
1534104.8606396448,5.0
1535948.7366740676,5.0
1537792.61270849,5.0
1539636.488742913,5.0
1541480.3647773354,5.0
1543324.240811758,5.0
1545168.1168461808,5.0
1547011.9928806033,5.0
1548855.868915026,5.0
1550699.7449494486,5.0
1552543.6209838714,5.0
1554387.497018294,5.0
1556231.3730527167,5.0
1558075.2490871393,5.0
1559919.125121562,5.0
1561763.0011559846,5.0
1563606.8771904071,5.0
1565450.75322483,5.0
1567294.6292592525,5.0
1569138.5052936752,5.0
1570982.3813280978,5.0
1572826.2573625206,5.0
1574670.133396943,5.0
1576514.009431366,5.0
1578357.8854657884,5.0
1580201.761500211,5.0
1582045.6375346335,5.0
1583889.5135690563,5.0
1585733.389603479,5.0
1587577.2656379016,5.0
1589421.1416723244,5.0
1591265.017706747,5.0
1593108.8937411697,5.0
1594952.7697755925,5.0
1596796.645810015,5.0
1598640.5218444376,5.0
1600484.39787886,5.0
1602328.273913283,5.0
1604172.1499477054,5.0
1606016.0259821282,5.0
1607859.9020165508,5.0
1609703.7780509735,5.0
1611547.654085396,5.0
1613391.5301198189,5.0
1615235.4061542414,5.0
1617079.2821886642,5.0
1618923.1582230867,5.0
1620767.0342575093,5.0
1622610.910291932,5.0
1624454.7863263546,5.0
1626298.6623607774,5.0
1628142.5383952,5.0
1629986.4144296227,5.0
1631830.2904640452,5.0
1633674.166498468,5.0
1635518.0425328906,5.0
1637361.918567313,5.0
1639205.794601736,5.0
1641049.6706361584,5.0
1642893.5466705812,5.0
1644737.4227050038,5.0
1646581.2987394263,5.0
1648425.174773849,5.0
1650269.050808272,5.0
1652112.9268426944,5.0
1653956.8028771172,5.0
1655800.6789115395,5.0
1657644.5549459625,5.0
1659488.430980385,5.0
1661332.3070148076,5.0
1663176.1830492304,5.0
1665020.059083653,5.0
1666863.9351180757,5.0
1668707.8111524982,5.0
1670551.687186921,5.0
1672395.5632213436,5.0
1674239.4392557663,5.0
1676083.3152901889,5.0
1677927.1913246114,5.0
1679771.0673590342,5.0
1681614.9433934567,5.0
1683458.8194278795,5.0
1685302.695462302,5.0
1687146.5714967248,5.0
1688990.4475311474,5.0
1690834.3235655702,5.0
1692678.1995999927,5.0
1694522.0756344155,5.0
1696365.951668838,5.0
1698209.8277032606,5.0
1700053.7037376834,5.0
1701897.579772106,5.0
1703741.4558065287,5.0
1705585.3318409512,5.0
1707429.207875374,5.0
1709273.0839097966,5.0
1711116.959944219,5.0
1712960.835978642,5.0
1714804.7120130644,5.0
1716648.5880474872,5.0
1718492.4640819095,5.0
1720336.3401163323,5.0
1722180.216150755,5.0
1724024.0921851778,5.0
1725867.9682196004,5.0
1727711.8442540232,5.0
1729555.7202884457,5.0
1731399.5963228685,5.0
1733243.472357291,5.0
1735087.3483917136,5.0
1736931.2244261364,5.0
1738775.100460559,5.0
1740618.9764949817,5.0
1742462.8525294042,5.0
1744306.728563827,5.0
1746150.6045982495,5.0
1747994.4806326723,5.0
1749838.3566670949,5.0
1751682.2327015176,5.0
1753526.1087359402,5.0
1755369.9847703627,5.0
1757213.8608047855,5.0
1759057.736839208,5.0
1760901.6128736308,5.0
1762745.4889080534,5.0
1764589.3649424762,5.0
1766433.2409768987,5.0
1768277.1170113217,5.0
1770120.993045744,5.0
1771964.8690801668,5.0
1773808.745114589,5.0
1775652.621149012,5.0
1777496.497183435,5.0
1779340.3732178572,5.0
1781184.24925228,5.0
1783028.1252867023,5.0
1784872.0013211253,5.0
1786715.877355548,5.0
1788559.7533899706,5.0
1790403.6294243932,5.0
1792247.5054588155,5.0
1794091.3814932385,5.0
1795935.257527661,5.0
1797779.1335620838,5.0
1799623.0095965064,5.0
1801466.885630929,5.0
1803310.761665352,5.0
1805154.6376997745,5.0
1806998.513734197,5.0
1808842.38976862,5.0
1810686.2658030423,5.0
1812530.1418374649,5.0
1814374.017871888,5.0
1816217.8939063104,5.0
1818061.769940733,5.0
1819905.6459751555,5.0
1821749.5220095783,5.0
1823593.3980440008,5.0
1825437.274078424,5.0
1827281.1501128464,5.0
1829125.026147269,5.0
1830968.9021816915,5.0
1832812.778216114,5.0
1834656.6542505368,5.0
1836500.5302849596,5.0
1838344.406319382,5.0
1840188.282353805,5.0
1842032.1583882277,5.0
1843876.03442265,5.0
1845719.9104570728,5.0
1847563.7864914956,5.0
1849407.662525918,5.0
1851251.5385603409,5.0
1853095.4145947632,5.0
1854939.290629186,5.0
1856783.1666636085,5.0
1858627.0426980315,5.0
1860470.9187324536,5.0
1862314.7947668768,5.0
1864158.6708012992,5.0
1866002.546835722,5.0
1867846.4228701445,5.0
1869690.298904567,5.0
1871534.1749389896,5.0
1873378.0509734123,5.0
1875221.9270078351,5.0
1877065.8030422577,5.0
1878909.6790766804,5.0
1880753.555111103,5.0
1882597.4311455255,5.0
1884441.3071799483,5.0
1886285.183214371,5.0
1888129.0592487936,5.0
1889972.935283216,5.0
1891816.811317639,5.0
1893660.6873520613,5.0
1895504.5633864845,5.0
1897348.4394209068,5.0
1899192.3154553296,5.0
1901036.191489752,5.0
1902880.067524175,5.0
1904723.9435585972,5.0
1906567.81959302,5.0
1908411.6956274428,5.0
1910255.571661865,5.0
1912099.447696288,5.0
1913943.323730711,5.0
1915787.1997651332,5.0
1917631.075799556,5.0
1919474.9518339788,5.0
1921318.8278684013,5.0
1923162.703902824,5.0
1925006.5799372464,5.0
1926850.4559716687,5.0
1928694.332006092,5.0
1930538.2080405145,5.0
1932382.0840749373,5.0
1934225.96010936,5.0
1936069.8361437824,5.0
1937913.712178205,5.0
1939757.588212628,5.0
1941601.4642470505,5.0
1943445.3402814728,5.0
1945289.216315896,5.0
1947133.0923503183,5.0
1948976.968384741,5.0
1950820.844419164,5.0
1952664.7204535864,5.0
1954508.596488009,5.0
1956352.472522432,5.0
1958196.3485568543,5.0
1960040.224591277,5.0
1961884.1006257,5.0
1963727.9766601224,5.0
1965571.852694545,5.0
1967415.7287289675,5.0
1969259.6047633905,5.0
1971103.4807978128,5.0
1972947.356832236,5.0
1974791.232866658,5.0
1976635.108901081,5.0
1978478.9849355037,5.0
1980322.8609699265,5.0
1982166.7370043488,5.0
1984010.613038772,5.0
1985854.489073194,5.0
1987698.3651076169,5.0
1989542.2411420397,5.0
1991386.117176462,5.0
1993229.9932108847,5.0
1995073.8692453075,5.0
1996917.74527973,5.0
1998761.6213141528,5.0
2000605.4973485756,5.0
2002449.373382998,5.0
2004293.2494174205,5.0
2006137.1254518435,5.0
2007981.0014862656,5.0
2009824.8775206888,5.0
2011668.7535551111,5.0
2013512.629589534,5.0
2015356.5056239564,5.0
2017200.3816583792,5.0
2019044.2576928015,5.0
2020888.1337272243,5.0
2022732.009761647,5.0
2024575.8857960696,5.0
2026419.7618304924,5.0
2028263.637864915,5.0
2030107.5138993375,5.0
2031951.3899337605,5.0
2033795.265968183,5.0
2035639.1420026056,5.0
2037483.0180370284,5.0
2039326.894071451,5.0
2041170.7701058737,5.0
2043014.646140296,5.0
2044858.5221747188,5.0
2046702.3982091416,5.0
2048546.274243564,5.0
2050390.150277987,5.0
2052234.0263124092,5.0
2054077.902346832,5.0
2055921.7783812548,5.0
2057765.6544156773,5.0
2059609.5304501,5.0
2061453.4064845229,5.0
2063297.2825189452,5.0
2065141.158553368,5.0
2066985.0345877907,5.0
2068828.9106222133,5.0
2070672.786656636,5.0
2072516.6626910584,5.0
2074360.5387254811,5.0
2076204.414759904,5.0
2078048.2907943267,5.0
2079892.1668287488,5.0
2081736.042863172,5.0
2083579.9188975943,5.0
2085423.794932017,5.0
2087267.67096644,5.0
2089111.5470008624,5.0
2090955.4230352847,5.0
