Time (ns),Voltage (V)
277430.1081555101,5.0
279208.50628471206,5.0
280986.9044139141,5.0
282765.30254311603,5.0
284543.70067231805,5.0
286322.09880152,5.0
288100.49693072203,5.0
289878.895059924,5.0
291657.293189126,5.0
293435.691318328,5.0
295214.08944753,5.0
296992.48757673195,5.0
298770.885705934,5.0
300549.2838351359,5.0
302327.68196433794,5.0
304106.0800935399,5.0
305884.4782227419,5.0
307662.8763519439,5.0
309441.2744811459,5.0
311219.67261034786,5.0
312998.0707395499,5.0
314776.46886875184,5.0
316554.86699795385,5.0
318333.2651271558,5.0
320111.6632563578,5.0
321890.0613855598,5.0
323668.4595147617,5.0
325446.85764396377,5.0
327225.2557731657,5.0
329003.65390236775,5.0
330782.0520315697,5.0
332560.4501607717,4.960936307870724
334338.8482899737,4.960936307870724
336117.2464191757,5.0
337895.64454837766,5.0
339674.0426775797,5.0
341452.44080678164,5.0
343230.83893598366,5.0
345009.2370651856,5.0
346787.63519438764,5.0
348566.0333235896,5.0
350344.4314527916,5.0
352122.8295819936,5.0
353901.2277111956,5.0
355679.62584039755,5.0
357458.0239695996,5.0
359236.4220988016,5.0
361014.8202280036,5.0
362793.2183572055,5.0
364571.61648640747,5.0
366350.0146156095,5.0
368128.41274481145,5.0
369906.8108740135,5.0
371685.2090032154,5.0
373463.60713241744,5.0
375242.0052616194,5.0
377020.4033908214,5.0
378798.8015200234,5.0
380577.1996492254,5.0
382355.59777842736,5.0
384133.9959076294,5.0
385912.3940368313,5.0
387690.79216603335,5.0
389469.1902952353,5.0
391247.5884244373,5.0
393025.9865536393,5.0
394804.3846828413,5.0
396582.78281204327,5.0
398361.1809412453,5.0
400139.5790704473,5.0
401917.97719964926,5.0
403696.3753288512,5.0
405474.7734580533,5.0
407253.1715872552,5.0
409031.5697164572,5.0
410809.9678456592,5.0
412588.36597486114,5.0
414366.7641040632,5.0
416145.1622332651,5.0
417923.56036246713,5.0
419701.9584916691,5.0
421480.3566208711,5.0
423258.7547500731,5.0
425037.1528792751,5.0
426815.55100847705,5.0
428593.9491376791,5.0
430372.347266881,5.0
432150.7453960831,5.0
433929.143525285,5.0
435707.541654487,5.0
437485.939783689,5.0
439264.337912891,5.0
441042.73604209296,5.0
442821.134171295,5.0
444599.53230049694,5.0
446377.93042969896,5.0
448156.3285589009,5.0
449934.7266881029,5.0
451713.1248173049,4.960936307870724
453491.5229465069,5.0
455269.9210757089,5.0
457048.3192049108,5.0
458826.71733411285,5.0
460605.1154633148,5.0
462383.5135925168,5.0
464161.9117217188,5.0
465940.3098509208,5.0
467718.7079801228,5.0
469497.1061093248,5.0
471275.50423852674,5.0
473053.9023677288,5.0
474832.3004969307,5.0
476610.6986261328,5.0
478389.0967553347,5.0
480167.4948845367,5.0
481945.8930137387,5.0
483724.2911429407,5.0
485502.68927214266,5.0
487281.0874013447,5.0
489059.4855305466,5.0
490837.8836597487,5.0
492616.2817889506,5.0
494394.67991815263,5.0
496173.0780473546,5.0
497951.4761765566,5.0
499729.87430575857,5.0
501508.2724349605,5.0
503286.67056416254,5.0
505065.0686933645,5.0
506843.4668225665,5.0
508621.8649517685,4.960936307870724
510400.2630809705,5.0
512178.66121017246,5.0
513957.0593393745,5.0
515735.4574685765,5.0
517513.85559777846,5.0
519292.2537269804,5.0
521070.6518561824,5.0
522849.0499853844,5.0
524627.4481145864,5.0
526405.8462437884,5.0
528184.2443729903,5.0
529962.6425021924,5.0
531741.0406313944,5.0
533519.4387605963,5.0
535297.8368897983,5.0
537076.2350190004,5.0
538854.6331482023,5.0
540633.0312774043,5.0
542411.4294066062,5.0
544189.8275358083,5.0
545968.2256650103,5.0
547746.6237942122,5.0
549525.0219234142,5.0
551303.4200526162,5.0
553081.8181818182,5.0
554860.2163110202,5.0
556638.6144402222,5.0
558417.0125694241,5.0
560195.4106986262,5.0
561973.8088278282,5.0
563752.2069570301,5.0
565530.6050862321,5.0
567309.0032154341,5.0
569087.4013446361,5.0
570865.7994738381,5.0
572644.19760304,5.0
574422.5957322421,5.0
576200.9938614441,5.0
577979.391990646,5.0
579757.790119848,5.0
581536.18824905,5.0
583314.586378252,5.0
585092.984507454,5.0
586871.3826366559,5.0
588649.780765858,5.0
590428.17889506,5.0
592206.5770242619,5.0
593984.9751534639,5.0
595763.3732826659,5.0
597541.7714118679,5.0
599320.1695410699,5.0
601098.5676702718,5.0
602876.9657994738,5.0
604655.3639286759,5.0
606433.7620578778,5.0
608212.1601870798,5.0
609990.5583162818,5.0
611768.9564454838,5.0
613547.3545746858,5.0
615325.7527038878,5.0
617104.1508330897,5.0
618882.5489622918,5.0
620660.9470914938,5.0
622439.3452206957,4.960936307870724
624217.7433498977,5.0
625996.1414790998,5.0
627774.5396083017,5.0
629552.9377375037,5.0
631331.3358667056,5.0
633109.7339959077,5.0
634888.1321251097,5.0
636666.5302543116,5.0
638444.9283835136,5.0
640223.3265127155,5.0
642001.7246419176,5.0
643780.1227711196,5.0
645558.5209003215,5.0
647336.9190295235,5.0
649115.3171587256,5.0
650893.7152879275,5.0
652672.1134171295,5.0
654450.5115463315,5.0
656228.9096755335,5.0
658007.3078047355,5.0
659785.7059339375,5.0
661564.1040631394,5.0
663342.5021923415,5.0
665120.9003215434,5.0
666899.2984507454,5.0
668677.6965799474,5.0
670456.0947091494,5.0
672234.4928383514,5.0
674012.8909675534,4.960936307870724
675791.2890967553,5.0
677569.6872259574,5.0
679348.0853551594,5.0
681126.4834843613,5.0
682904.8816135633,5.0
684683.2797427652,5.0
686461.6778719673,5.0
688240.0760011693,5.0
690018.4741303712,5.0
691796.8722595732,5.0
693575.2703887753,5.0
695353.6685179772,5.0
697132.0666471792,5.0
698910.4647763812,5.0
700688.8629055832,5.0
702467.2610347852,5.0
704245.6591639871,5.0
706024.0572931891,5.0
707802.4554223912,5.0
709580.8535515931,5.0
711359.2516807951,5.0
713137.6498099971,5.0
714916.0479391991,5.0
716694.4460684011,5.0
718472.8441976031,5.0
720251.242326805,5.0
722029.6404560071,5.0
723808.038585209,5.0
725586.436714411,5.0
727364.834843613,5.0
729143.2329728149,5.0
730921.631102017,5.0
732700.029231219,5.0
734478.4273604209,5.0
736256.8254896229,5.0
738035.223618825,5.0
739813.6217480269,5.0
741592.0198772289,5.0
743370.4180064308,5.0
745148.8161356329,5.0
746927.2142648349,5.0
748705.6123940368,5.0
750484.0105232388,5.0
752262.4086524409,5.0
754040.8067816428,5.0
755819.2049108448,5.0
757597.6030400468,5.0
759376.0011692488,5.0
761154.3992984508,5.0
762932.7974276528,5.0
764711.1955568547,5.0
766489.5936860568,5.0
768267.9918152587,5.0
770046.3899444607,5.0
771824.7880736627,5.0
773603.1862028647,5.0
775381.5843320667,5.0
777159.9824612687,5.0
778938.3805904706,5.0
780716.7787196726,5.0
782495.1768488747,5.0
784273.5749780766,5.0
786051.9731072786,5.0
787830.3712364805,5.0
789608.7693656826,5.0
791387.1674948846,5.0
793165.5656240865,5.0
794943.9637532885,5.0
796722.3618824906,5.0
798500.7600116925,5.0
800279.1581408945,5.0
802057.5562700965,5.0
803835.9543992985,5.0
805614.3525285005,5.0
807392.7506577024,5.0
809171.1487869044,5.0
810949.5469161065,5.0
812727.9450453084,5.0
814506.3431745104,5.0
816284.7413037124,5.0
818063.1394329144,5.0
819841.5375621164,5.0
821619.9356913184,5.0
823398.3338205203,5.0
825176.7319497223,5.0
826955.1300789244,5.0
828733.5282081263,5.0
830511.9263373283,5.0
832290.3244665302,5.0
834068.7225957323,5.0
835847.1207249343,5.0
837625.5188541362,5.0
839403.9169833382,5.0
841182.3151125403,5.0
842960.7132417422,5.0
844739.1113709442,5.0
846517.5095001461,5.0
848295.9076293482,5.0
850074.3057585502,5.0
851852.7038877521,5.0
853631.1020169541,5.0
855409.5001461562,5.0
857187.8982753581,5.0
858966.2964045601,5.0
860744.694533762,5.0
862523.0926629641,5.0
864301.4907921661,5.0
866079.888921368,5.0
867858.28705057,5.0
869636.685179772,5.0
871415.083308974,5.0
873193.481438176,5.0
874971.879567378,5.0
876750.2776965799,5.0
878528.675825782,5.0
880307.073954984,5.0
882085.4720841859,5.0
883863.8702133879,5.0
885642.26834259,5.0
887420.6664717919,5.0
889199.0646009939,5.0
890977.4627301958,5.0
892755.8608593979,5.0
894534.2589885999,5.0
896312.6571178018,5.0
898091.0552470038,5.0
899869.4533762059,4.960936307870724
901647.8515054078,4.960936307870724
903426.2496346098,5.0
905204.6477638118,5.0
906983.0458930138,5.0
908761.4440222158,5.0
910539.8421514176,5.0
912318.2402806196,5.0
914096.6384098215,5.0
915875.0365390236,5.0
917653.4346682256,5.0
919431.8327974275,5.0
921210.2309266296,5.0
922988.6290558316,5.0
924767.0271850337,5.0
926545.4253142356,5.0
928323.8234434376,5.0
930102.2215726397,5.0
931880.6197018416,5.0
933659.0178310436,5.0
935437.4159602456,5.0
937215.8140894476,5.0
938994.2122186496,5.0
940772.6103478516,5.0
942551.0084770536,5.0
944329.4066062556,5.0
946107.8047354576,5.0
947886.2028646596,5.0
949664.6009938614,5.0
951442.9991230636,5.0
953221.3972522656,5.0
954999.7953814674,5.0
956778.1935106694,5.0
958556.5916398714,5.0
960334.9897690734,5.0
962113.3878982754,5.0
963891.7860274774,5.0
965670.1841566792,5.0
967448.5822858814,5.0
969226.9804150834,5.0
971005.3785442852,5.0
972783.7766734872,5.0
974562.1748026892,5.0
976340.5729318912,5.0
978118.9710610932,5.0
979897.3691902952,5.0
981675.7673194972,5.0
983454.1654486991,5.0
985232.5635779012,5.0
987010.9617071032,5.0
988789.3598363051,5.0
990567.7579655072,5.0
992346.1560947092,5.0
994124.5542239113,5.0
995902.9523531132,5.0
997681.3504823152,5.0
999459.7486115173,5.0
1001238.1467407192,5.0
1003016.544869921,5.0
1004794.9429991232,5.0
1006573.3411283252,5.0
1008351.739257527,5.0
1010130.137386729,5.0
1011908.5355159312,4.960936307870724
1013686.933645133,5.0
1015465.331774335,5.0
1017243.729903537,5.0
1019022.128032739,5.0
1020800.526161941,5.0
1022578.924291143,5.0
1024357.3224203448,5.0
1026135.720549547,5.0
1027914.118678749,5.0
1029692.5168079508,5.0
1031470.9149371528,5.0
1033249.313066355,5.0
1035027.7111955568,5.0
1036806.1093247588,5.0
1038584.5074539608,5.0
1040362.9055831628,5.0
1042141.3037123648,5.0
1043919.7018415668,5.0
1045698.0999707688,5.0
1047476.4980999707,5.0
1049254.8962291728,5.0
1051033.2943583748,5.0
1052811.6924875767,5.0
1054590.0906167787,5.0
1056368.488745981,5.0
1058146.8868751826,5.0
1059925.2850043848,5.0
1061703.6831335868,5.0
1063482.0812627887,5.0
1065260.4793919907,5.0
1067038.877521193,5.0
1068817.2756503946,5.0
1070595.6737795966,4.960936307870724
1072374.0719087983,5.0
1074152.4700380007,5.0
1075930.8681672027,5.0
1077709.2662964046,5.0
1079487.6644256066,5.0
1081266.0625548086,5.0
1083044.4606840103,5.0
1084822.8588132125,5.0
1086601.2569424144,5.0
1088379.6550716166,5.0
1090158.0532008186,5.0
1091936.4513300206,5.0
1093714.8494592223,5.0
1095493.2475884245,5.0
1097271.6457176264,5.0
1099050.0438468284,5.0
1100828.4419760304,5.0
1102606.8401052323,5.0
1104385.2382344345,5.0
1106163.6363636365,5.0
1107942.0344928384,5.0
1109720.4326220404,5.0
1111498.8307512423,5.0
1113277.2288804443,5.0
1115055.6270096465,5.0
1116834.0251388482,5.0
1118612.4232680504,5.0
1120390.8213972524,5.0
1122169.2195264543,5.0
1123947.6176556563,5.0
1125726.0157848585,5.0
1127504.4139140602,5.0
1129282.8120432622,5.0
1131061.210172464,5.0
1132839.6083016663,5.0
1134618.0064308683,5.0
1136396.4045600705,5.0
1138174.8026892722,5.0
1139953.2008184742,5.0
1141731.598947676,5.0
1143509.997076878,5.0
1145288.39520608,5.0
1147066.793335282,5.0
1148845.1914644842,5.0
1150623.5895936862,5.0
1152401.987722888,5.0
1154180.38585209,5.0
1155958.783981292,5.0
1157737.182110494,5.0
1159515.580239696,5.0
1161293.978368898,5.0
1163072.3764981,5.0
1164850.774627302,5.0
1166629.172756504,5.0
1168407.570885706,5.0
1170185.969014908,5.0
1171964.36714411,5.0
1173742.765273312,5.0
1175521.1634025138,5.0
1177299.561531716,5.0
1179077.959660918,5.0
1180856.35779012,5.0
1182634.755919322,5.0
1184413.154048524,5.0
1186191.5521777258,5.0
1187969.9503069278,5.0
1189748.3484361295,5.0
1191526.7465653317,5.0
1193305.144694534,5.0
1195083.542823736,5.0
1196861.9409529378,5.0
1198640.3390821398,5.0
1200418.7372113415,5.0
1202197.1353405437,5.0
1203975.5334697457,5.0
1205753.9315989476,5.0
1207532.3297281498,5.0
1209310.7278573518,5.0
1211089.1259865535,5.0
1212867.5241157557,5.0
1214645.9222449576,5.0
1216424.3203741596,5.0
1218202.7185033616,5.0
1219981.1166325635,5.0
1221759.5147617655,5.0
1223537.9128909677,5.0
1225316.3110201696,5.0
1227094.7091493716,5.0
1228873.1072785736,5.0
1230651.5054077755,5.0
1232429.9035369777,5.0
1234208.3016661794,5.0
1235986.6997953814,5.0
1237765.0979245836,5.0
1239543.4960537856,5.0
1241321.8941829875,5.0
1243100.2923121897,5.0
1244878.6904413914,5.0
1246657.0885705934,5.0
1248435.4866997954,5.0
1250213.8848289973,5.0
1251992.2829581995,5.0
1253770.6810874017,5.0
1255549.0792166034,5.0
1257327.4773458054,5.0
1259105.875475007,5.0
1260884.2736042093,5.0
1262662.6717334113,5.0
1264441.0698626132,5.0
1266219.4679918154,5.0
1267997.8661210174,5.0
1269776.264250219,5.0
1271554.6623794213,5.0
1273333.0605086233,5.0
1275111.4586378252,5.0
1276889.8567670272,5.0
1278668.2548962291,5.0
1280446.653025431,5.0
1282225.0511546333,5.0
1284003.4492838352,5.0
1285781.8474130372,5.0
1287560.2455422392,5.0
1289338.6436714411,5.0
1291117.041800643,5.0
1292895.439929845,5.0
1294673.838059047,5.0
1296452.2361882492,5.0
1298230.6343174512,5.0
1300009.0324466531,5.0
1301787.430575855,5.0
1303565.828705057,5.0
1305344.226834259,5.0
1307122.624963461,5.0
1308901.023092663,5.0
1310679.421221865,5.0
1312457.819351067,5.0
1314236.217480269,5.0
1316014.615609471,5.0
1317793.013738673,5.0
1319571.411867875,5.0
1321349.8099970769,5.0
1323128.2081262788,5.0
1324906.6062554808,5.0
1326685.004384683,5.0
1328463.402513885,5.0
1330241.800643087,5.0
1332020.1987722889,5.0
1333798.5969014908,5.0
1335576.9950306928,5.0
1337355.3931598947,5.0
1339133.7912890967,5.0
1340912.189418299,5.0
1342690.5875475009,5.0
1344468.9856767028,5.0
1346247.3838059048,5.0
1348025.7819351067,5.0
1349804.1800643087,5.0
1351582.5781935106,5.0
1353360.9763227126,5.0
1355139.3744519148,5.0
1356917.7725811168,5.0
1358696.1707103187,5.0
1360474.568839521,5.0
1362252.9669687226,5.0
1364031.3650979246,5.0
1365809.7632271266,5.0
1367588.1613563283,5.0
1369366.5594855305,5.0
1371144.957614733,5.0
1372923.3557439346,5.0
1374701.7538731366,5.0
1376480.1520023386,5.0
1378258.5501315405,5.0
1380036.9482607425,5.0
1381815.3463899444,5.0
1383593.7445191464,5.0
1385372.1426483486,5.0
1387150.5407775503,5.0
1388928.9389067525,5.0
1390707.3370359545,5.0
1392485.7351651564,5.0
1394264.1332943584,5.0
1396042.5314235603,5.0
1397820.9295527623,5.0
1399599.3276819645,5.0
1401377.7258111665,4.960936307870724
1403156.1239403684,5.0
1404934.5220695704,5.0
1406712.9201987723,5.0
1408491.3183279743,5.0
1410269.7164571765,5.0
1412048.1145863782,5.0
1413826.5127155802,5.0
1415604.9108447824,5.0
1417383.3089739843,5.0
1419161.7071031863,5.0
1420940.1052323882,5.0
1422718.5033615902,5.0
1424496.9014907922,5.0
1426275.299619994,5.0
1428053.697749196,5.0
1429832.0958783985,5.0
1431610.4940076002,5.0
1433388.8921368022,5.0
1435167.2902660042,5.0
1436945.688395206,5.0
1438724.086524408,5.0
1440502.48465361,5.0
1442280.882782812,5.0
1444059.2809120142,5.0
1445837.679041216,5.0
1447616.077170418,5.0
1449394.47529962,5.0
1451172.873428822,5.0
1452951.271558024,5.0
1454729.669687226,5.0
1456508.067816428,5.0
1458286.46594563,5.0
1460064.864074832,5.0
1461843.262204034,4.960936307870724
1463621.660333236,5.0
1465400.058462438,5.0
1467178.45659164,4.960936307870724
1468956.854720842,4.960936307870724
1470735.2528500438,4.960936307870724
1472513.6509792458,5.0
1474292.049108448,5.0
1476070.44723765,5.0
1477848.845366852,5.0
1479627.243496054,5.0
1481405.6416252558,5.0
1483184.0397544578,5.0
1484962.4378836595,5.0
1486740.8360128617,5.0
1488519.234142064,5.0
1490297.6322712658,5.0
1492076.0304004678,5.0
1493854.4285296698,5.0
1495632.8266588715,5.0
1497411.2247880737,5.0
1499189.6229172756,5.0
1500968.0210464776,5.0
1502746.4191756796,5.0
1504524.8173048818,5.0
1506303.2154340837,5.0
1508081.6135632857,5.0
1509860.0116924876,5.0
1511638.4098216896,5.0
1513416.8079508916,5.0
1515195.2060800935,5.0
1516973.6042092957,5.0
1518752.0023384977,5.0
1520530.4004676996,5.0
1522308.7985969016,5.0
1524087.1967261035,5.0
1525865.5948553055,4.960936307870724
1527643.9929845077,5.0
1529422.3911137094,5.0
1531200.7892429114,5.0
1532979.1873721136,5.0
1534757.5855013155,5.0
1536535.9836305175,5.0
1538314.3817597197,5.0
1540092.7798889214,5.0
1541871.1780181234,5.0
1543649.576147325,5.0
1545427.9742765273,5.0
1547206.3724057295,5.0
1548984.7705349314,5.0
1550763.1686641334,5.0
1552541.5667933354,5.0
1554319.964922537,5.0
1556098.3630517393,5.0
1557876.7611809412,5.0
1559655.1593101432,5.0
1561433.5574393452,5.0
1563211.9555685474,5.0
1564990.353697749,5.0
1566768.7518269513,5.0
1568547.1499561532,5.0
1570325.5480853552,5.0
1572103.9462145572,5.0
1573882.3443437591,4.960936307870724
1575660.742472961,5.0
1577439.1406021633,5.0
1579217.5387313652,5.0
1580995.9368605672,5.0
1582774.3349897692,5.0
1584552.733118971,5.0
1586331.131248173,5.0
1588109.529377375,5.0
1589887.927506577,5.0
1591666.3256357792,5.0
1593444.7237649811,5.0
1595223.121894183,5.0
1597001.520023385,5.0
1598779.918152587,5.0
1600558.316281789,5.0
1602336.714410991,5.0
1604115.112540193,5.0
1605893.5106693949,5.0
1607671.908798597,5.0
1609450.306927799,5.0
1611228.705057001,5.0
1613007.103186203,5.0
1614785.501315405,5.0
1616563.8994446069,5.0
1618342.2975738088,5.0
1620120.6957030108,5.0
1621899.093832213,5.0
1623677.491961415,5.0
1625455.890090617,5.0
1627234.2882198188,5.0
1629012.6863490208,5.0
1630791.0844782228,4.960936307870724
1632569.4826074247,5.0
1634347.8807366267,4.960936307870724
1636126.2788658289,5.0
1637904.6769950308,5.0
1639683.0751242328,5.0
1641461.4732534348,5.0
1643239.8713826367,5.0
1645018.269511839,5.0
1646796.6676410406,5.0
1648575.0657702426,5.0
1650353.4638994446,5.0
1652131.8620286467,5.0
1653910.2601578487,5.0
1655688.658287051,5.0
1657467.0564162526,5.0
1659245.4545454546,5.0
1661023.8526746563,5.0
1662802.2508038585,5.0
1664580.6489330605,5.0
1666359.047062263,5.0
1668137.4451914646,5.0
1669915.8433206666,5.0
1671694.2414498683,5.0
1673472.6395790705,5.0
1675251.0377082725,5.0
1677029.4358374744,5.0
1678807.8339666764,5.0
1680586.2320958786,5.0
1682364.6302250803,5.0
1684143.0283542825,5.0
1685921.4264834845,4.960936307870724
1687699.8246126864,5.0
1689478.2227418884,5.0
1691256.6208710903,5.0
1693035.0190002923,5.0
1694813.4171294942,5.0
1696591.8152586964,5.0
1698370.2133878984,5.0
1700148.6115171004,5.0
1701927.0096463023,5.0
1703705.4077755045,5.0
1705483.8059047062,5.0
1707262.2040339082,5.0
1709040.6021631102,5.0
1710819.0002923124,5.0
1712597.3984215143,5.0
1714375.7965507165,5.0
1716154.1946799182,5.0
1717932.5928091202,5.0
1719710.9909383222,5.0
1721489.389067524,5.0
1723267.787196726,5.0
1725046.1853259285,5.0
1726824.5834551302,5.0
1728602.9815843322,5.0
1730381.379713534,5.0
1732159.777842736,5.0
1733938.175971938,5.0
1735716.57410114,5.0
1737494.972230342,5.0
1739273.370359544,5.0
1741051.768488746,5.0
1742830.166617948,5.0
1744608.56474715,5.0
1746386.962876352,4.960936307870724
1748165.361005554,5.0
1749943.759134756,4.960936307870724
1751722.157263958,5.0
1753500.55539316,5.0
1755278.953522362,5.0
1757057.351651564,5.0
1758835.749780766,5.0
1760614.147909968,5.0
1762392.54603917,5.0
1764170.9441683718,5.0
1765949.3422975738,5.0
1767727.7404267758,5.0
1769506.138555978,5.0
1771284.53668518,5.0
1773062.934814382,5.0
1774841.3329435838,5.0
1776619.7310727858,5.0
1778398.1292019878,5.0
1780176.5273311895,5.0
1781954.9254603917,5.0
1783733.3235895936,5.0
1785511.7217187958,5.0
1787290.1198479978,5.0
1789068.5179771998,5.0
1790846.9161064017,5.0
1792625.3142356037,5.0
1794403.7123648056,5.0
1796182.1104940076,5.0
1797960.5086232095,5.0
1799738.9067524115,5.0
1801517.3048816137,5.0
1803295.703010816,5.0
1805074.1011400176,4.960936307870724
1806852.49926922,5.0
1808630.8973984213,4.960936307870724
1810409.2955276235,4.960936307870724
1812187.6936568252,5.0
1813966.091786028,5.0
1815744.4899152296,5.0
1817522.888044432,5.0
1819301.2861736333,5.0
1821079.6843028355,5.0
1822858.0824320372,5.0
1824636.4805612396,5.0
1826414.8786904411,5.0
1828193.2768196436,5.0
1829971.6749488453,5.0
1831750.0730780475,5.0
1833528.4712072492,5.0
1835306.8693364516,5.0
1837085.2674656531,5.0
1838863.6655948556,5.0
1840642.0637240573,5.0
1842420.4618532592,5.0
1844198.8599824612,5.0
1845977.2581116636,5.0
1847755.6562408651,5.0
1849534.0543700675,5.0
1851312.4524992693,5.0
1853090.8506284712,5.0
1854869.2487576727,5.0
1856647.6468868752,5.0
1858426.045016077,5.0
1860204.4431452795,5.0
1861982.8412744813,5.0
1863761.2394036832,5.0
1865539.6375328847,5.0
1867318.0356620871,5.0
1869096.433791289,5.0
1870874.831920491,5.0
1872653.230049693,5.0
1874431.6281788952,5.0
1876210.0263080967,5.0
1877988.4244372991,5.0
1879766.822566501,5.0
1881545.220695703,5.0
1883323.618824905,5.0
1885102.016954107,5.0
1886880.415083309,5.0
1888658.8132125111,5.0
1890437.211341713,5.0
1892215.609470915,5.0
1893994.007600117,5.0
1895772.405729319,5.0
1897550.803858521,5.0
1899329.201987723,5.0
1901107.6001169248,5.0
1902885.998246127,5.0
1904664.396375329,5.0
1906442.794504531,5.0
1908221.192633733,5.0
1909999.5907629349,5.0
1911777.9888921368,5.0
1913556.3870213388,4.960936307870724
1915334.7851505408,4.960936307870724
1917113.1832797427,5.0
1918891.581408945,4.960936307870724
1920669.9795381469,5.0
1922448.3776673488,5.0
1924226.7757965508,5.0
1926005.1739257528,5.0
1927783.5720549547,5.0
1929561.970184157,5.0
1931340.3683133584,5.0
1933118.7664425608,5.0
1934897.1645717628,5.0
1936675.5627009647,5.0
1938453.9608301667,5.0
1940232.358959369,5.0
1942010.7570885704,5.0
1943789.1552177728,5.0
1945567.5533469743,5.0
1947345.9514761767,5.0
1949124.3496053787,5.0
1950902.747734581,5.0
1952681.1458637824,5.0
1954459.5439929848,5.0
1956237.9421221863,5.0
1958016.3402513885,5.0
1959794.7383805905,5.0
1961573.1365097924,5.0
1963351.5346389944,5.0
1965129.9327681968,5.0
1966908.3308973983,5.0
1968686.7290266005,5.0
1970465.1271558024,5.0
1972243.5252850044,5.0
1974021.9234142064,4.960936307870724
1975800.3215434083,5.0
1977578.7196726103,5.0
1979357.1178018125,5.0
1981135.5159310144,5.0
1982913.9140602164,5.0
1984692.3121894184,5.0
1986470.7103186203,5.0
1988249.1084478225,5.0
1990027.506577024,5.0
1991805.9047062264,5.0
1993584.3028354284,5.0
1995362.7009646303,5.0
1997141.0990938323,5.0
