Time (ms),Voltage (V)
0.0,3.337351603747673
0.0014999999999929514,3.293557542649617
0.0030000000000143245,3.293557542649617
0.004499999999978854,3.293557542649617
0.006000000000000227,3.293557542649617
0.007499999999993179,3.337351603747673
0.009000000000014552,3.293557542649617
0.010500000000007503,3.293557542649617
0.011999999999972033,3.293557542649617
0.013499999999993406,3.337351603747673
0.014999999999986358,3.293557542649617
0.01650000000000773,3.293557542649617
0.018000000000000682,3.293557542649617
0.019499999999993634,3.337351603747673
0.020999999999986585,3.293557542649617
0.022500000000007958,3.293557542649617
0.02400000000000091,3.293557542649617
0.02549999999999386,3.293557542649617
0.026999999999986812,3.293557542649617
0.028499999999979764,3.293557542649617
0.030000000000001137,3.293557542649617
0.03149999999999409,3.293557542649617
0.03300000000001546,3.337351603747673
0.03449999999997999,3.293557542649617
0.036000000000001364,3.293557542649617
0.037499999999994316,3.293557542649617
0.03900000000001569,3.337351603747673
0.04050000000000864,3.293557542649617
0.04199999999997317,3.337351603747673
0.04349999999999454,3.293557542649617
0.044999999999987494,3.293557542649617
0.04650000000000887,3.293557542649617
0.04800000000000182,3.293557542649617
0.04949999999999477,3.337351603747673
0.05099999999998772,3.293557542649617
0.052500000000009095,3.293557542649617
0.054000000000002046,3.337351603747673
0.055499999999995,3.293557542649617
0.05699999999998795,3.293557542649617
0.0584999999999809,3.337351603747673
0.060000000000002274,3.337351603747673
0.061499999999995225,3.293557542649617
0.0630000000000166,3.293557542649617
0.06449999999998113,3.337351603747673
0.0660000000000025,3.293557542649617
0.06749999999999545,3.293557542649617
0.0689999999999884,3.293557542649617
0.07050000000000978,3.337351603747673
0.0719999999999743,3.293557542649617
0.07349999999999568,3.293557542649617
0.07499999999998863,3.293557542649617
0.07650000000001,3.293557542649617
0.07800000000000296,3.293557542649617
0.07949999999999591,3.293557542649617
0.08099999999998886,3.293557542649617
0.08249999999998181,3.293557542649617
0.08400000000000318,3.293557542649617
0.08549999999999613,3.293557542649617
0.08699999999998909,3.337351603747673
0.08849999999998204,3.293557542649617
0.09000000000000341,3.293557542649617
0.09149999999999636,3.293557542649617
0.09300000000001774,3.293557542649617
0.09449999999998226,3.293557542649617
0.09599999999997522,3.293557542649617
0.09749999999999659,3.293557542649617
0.09899999999998954,3.293557542649617
0.10050000000001091,3.293557542649617
0.10199999999997544,3.337351603747673
0.10349999999999682,3.293557542649617
0.10499999999998977,3.293557542649617
0.10650000000001114,3.293557542649617
0.10800000000000409,3.293557542649617
0.10949999999996862,3.337351603747673
0.11099999999999,3.293557542649617
0.11249999999998295,3.293557542649617
0.11400000000000432,3.293557542649617
0.11549999999999727,3.293557542649617
0.11699999999999022,3.293557542649617
0.11849999999998317,3.293557542649617
