Time (ns),Voltage (V)
0.0,3.293557542649617
1139.1282056540508,3.293557542649617
2278.2564113081016,3.293557542649617
3417.3846169621524,3.337351603747673
4556.512822616203,3.293557542649617
5695.641028270255,3.293557542649617
6834.769233924305,3.293557542649617
7973.897439578355,3.337351603747673
9113.025645232408,3.293557542649617
10252.153850886458,3.293557542649617
11391.282056540507,3.293557542649617
12530.41026219456,3.293557542649617
13669.53846784861,3.293557542649617
14808.66667350266,3.337351603747673
15947.79487915671,3.293557542649617
17086.92308481076,3.293557542649617
18226.051290464813,3.293557542649617
19365.179496118864,3.337351603747673
20504.30770177292,3.293557542649617
21643.435907426967,3.293557542649617
22782.564113081015,3.293557542649617
23921.692318735066,3.293557542649617
25060.82052438912,3.293557542649617
26199.94873004317,3.337351603747673
27339.07693569722,3.293557542649617
28478.20514135127,3.293557542649617
29617.33334700532,3.293557542649617
30756.461552659373,3.337351603747673
31895.58975831342,3.293557542649617
33034.71796396747,3.293557542649617
34173.84616962152,3.337351603747673
35312.974375275575,3.293557542649617
36452.102580929626,3.293557542649617
37591.23078658368,3.293557542649617
38730.35899223773,3.337351603747673
39869.48719789178,3.293557542649617
41008.61540354583,3.293557542649617
42147.74360919988,3.293557542649617
43286.871814853934,3.293557542649617
44426.00002050799,3.293557542649617
45565.12822616204,3.293557542649617
46704.25643181608,3.293557542649617
47843.38463747013,3.293557542649617
48982.51284312418,3.293557542649617
50121.64104877824,3.293557542649617
51260.769254432285,3.293557542649617
52399.89746008634,3.293557542649617
53539.02566574039,3.337351603747673
54678.15387139444,3.293557542649617
55817.28207704849,3.293557542649617
56956.41028270254,3.293557542649617
58095.53848835659,3.337351603747673
59234.66669401064,3.293557542649617
60373.794899664696,3.293557542649617
61512.92310531875,3.293557542649617
62652.0513109728,3.293557542649617
63791.17951662684,3.293557542649617
64930.30772228089,3.337351603747673
66069.43592793494,3.293557542649617
67208.564133589,3.293557542649617
68347.69233924305,3.293557542649617
69486.8205448971,3.337351603747673
70625.94875055115,3.293557542649617
71765.0769562052,3.293557542649617
72904.20516185925,3.337351603747673
74043.3333675133,3.337351603747673
75182.46157316735,3.293557542649617
76321.5897788214,3.293557542649617
77460.71798447546,3.293557542649617
78599.84619012951,3.293557542649617
79738.97439578356,3.293557542649617
80878.10260143761,3.293557542649617
82017.23080709166,3.293557542649617
83156.35901274571,3.293557542649617
84295.48721839976,3.337351603747673
85434.61542405382,3.293557542649617
86573.74362970787,3.293557542649617
87712.87183536192,3.293557542649617
88852.00004101597,3.293557542649617
89991.12824667002,3.293557542649617
91130.25645232409,3.293557542649617
92269.38465797812,3.337351603747673
93408.51286363216,3.293557542649617
94547.6410692862,3.249610889004181
95686.76927494026,3.337351603747673
96825.89748059431,3.293557542649617
97965.02568624837,3.293557542649617
99104.15389190242,3.293557542649617
100243.28209755648,3.293557542649617
101382.41030321052,3.293557542649617
102521.53850886456,3.293557542649617
103660.66671451862,3.337351603747673
104799.79492017267,3.293557542649617
105938.92312582672,3.293557542649617
107078.05133148078,3.293557542649617
108217.17953713484,3.337351603747673
109356.30774278888,3.293557542649617
110495.43594844292,3.293557542649617
111634.56415409698,3.337351603747673
112773.69235975105,3.293557542649617
113912.82056540508,3.293557542649617
115051.94877105912,3.293557542649617
116191.0769767132,3.293557542649617
117330.20518236724,3.293557542649617
118469.33338802127,3.293557542649617
119608.46159367534,3.293557542649617
120747.5897993294,3.293557542649617
121886.71800498344,3.293557542649617
123025.8462106375,3.337351603747673
124164.97441629154,3.293557542649617
125304.1026219456,3.293557542649617
126443.23082759963,3.293557542649617
127582.35903325368,3.293557542649617
128721.48723890774,3.293557542649617
129860.6154445618,3.293557542649617
130999.74365021584,3.293557542649617
132138.8718558699,3.293557542649617
133278.00006152396,3.293557542649617
134417.128267178,3.293557542649617
135556.25647283206,3.293557542649617
136695.3846784861,3.293557542649617
137834.51288414016,3.293557542649617
138973.6410897942,3.293557542649617
140112.76929544826,3.293557542649617
141251.8975011023,3.293557542649617
142391.02570675637,3.337351603747673
143530.1539124104,3.293557542649617
144669.28211806447,3.293557542649617
145808.4103237185,3.293557542649617
146947.53852937254,3.337351603747673
148086.6667350266,3.293557542649617
149225.79494068064,3.293557542649617
150364.9231463347,3.337351603747673
151504.05135198875,3.293557542649617
152643.1795576428,3.293557542649617
153782.30776329685,3.337351603747673
154921.43596895091,3.337351603747673
156060.56417460495,3.293557542649617
157199.69238025902,3.293557542649617
158338.82058591305,3.337351603747673
159477.94879156712,3.293557542649617
160617.07699722116,3.293557542649617
161756.20520287522,3.337351603747673
162895.33340852926,3.293557542649617
164034.46161418332,3.293557542649617
165173.58981983736,3.293557542649617
166312.71802549143,3.337351603747673
167451.84623114546,3.293557542649617
168590.97443679953,3.293557542649617
169730.10264245357,3.337351603747673
170869.23084810763,3.293557542649617
172008.35905376167,3.293557542649617
173147.48725941574,3.337351603747673
174286.61546506977,3.293557542649617
175425.74367072384,3.293557542649617
176564.87187637787,3.293557542649617
177704.00008203194,3.337351603747673
178843.12828768598,3.293557542649617
179982.25649334004,3.293557542649617
181121.38469899408,3.337351603747673
182260.51290464812,3.293557542649617
183399.64111030215,3.293557542649617
184538.76931595625,3.293557542649617
185677.89752161028,3.293557542649617
186817.02572726432,3.293557542649617
187956.1539329184,3.293557542649617
189095.2821385724,3.293557542649617
190234.4103442265,3.293557542649617
191373.53854988053,3.293557542649617
192512.6667555346,3.337351603747673
193651.79496118863,3.293557542649617
194790.9231668427,3.293557542649617
195930.05137249676,3.249610889004181
197069.1795781508,3.293557542649617
198208.30778380483,3.293557542649617
199347.4359894589,3.293557542649617
200486.5641951129,3.337351603747673
201625.692400767,3.293557542649617
